X Position,Y Position,Deviation from GR,Deviation from DGQG,P-Value,Confidence Level,New Physics Evidence,Systematic Error Likelihood
3.5882352941176467,-1.0392156862745097,-6.234834429377286e-05,-6.211816910736703e-05,0.4855757901900526,0.5144242098099474,False,False
3.6274509803921564,-1.0392156862745097,-5.311763855139759e-05,-5.2913594684703214e-05,0.4855761744402348,0.5144238255597652,False,False
3.666666666666666,-1.0392156862745097,-4.519063400039065e-05,-4.501084596464647e-05,0.4855765044207506,0.5144234955792494,False,False
3.7058823529411757,-1.0392156862745097,-3.839310249828505e-05,-3.823556549402475e-05,0.48557678738425836,0.5144232126157416,False,False
3.7450980392156854,-1.0392156862745097,-3.25725938266619e-05,-3.2435264059364195e-05,0.4855770296768597,0.5144229703231403,False,False
3.784313725490197,-1.0392156862745097,-2.7595934604643798e-05,-2.747679560768011e-05,0.48557723684221255,0.5144227631577875,False,False
3.8235294117647065,-1.0392156862745097,-2.3346983137937542e-05,-2.324409293091177e-05,0.4855774137149913,0.5144225862850087,False,False
3.862745098039216,-1.0392156862745097,-1.9724618306272382e-05,-1.9636141406239687e-05,0.4855775645046033,0.5144224354953967,False,False
3.901960784313726,-1.0392156862745097,-1.6640941884658446e-05,-1.6565169491795983e-05,0.4855776928700216,0.5144223071299784,False,False
3.9411764705882355,-1.0392156862745097,-1.40196749948204e-05,-1.3955036079852877e-05,0.48557780198653655,0.5144221980134634,False,False
3.980392156862745,-1.0392156862745097,-1.1794730669746816e-05,-1.1739796185730198e-05,0.4855778946051761,0.5144221053948239,False,False
4.019607843137255,-1.0392156862745097,-9.908945784364666e-06,-9.862427799223033e-06,0.48557797310549167,0.5144220268945083,False,False
4.0588235294117645,-1.0392156862745097,-8.312956838389572e-06,-8.273704026794226e-06,0.48557803954235723,0.5144219604576428,False,False
4.098039215686274,-1.0392156862745097,-6.9642052710829494e-06,-6.931195905738298e-06,0.48557809568737453,0.5144219043126255,False,False
4.137254901960784,-1.0392156862745097,-5.826059133813205e-06,-5.79839246877993e-06,0.4855781430654361,0.5144218569345639,False,False
4.1764705882352935,-1.0392156862745097,-4.867039039997811e-06,-4.843925775033657e-06,0.4855781829869469,0.5144218170130531,False,False
4.215686274509803,-1.0392156862745097,-4.060137349440967e-06,-4.04088969799545e-06,0.4855782165761645,0.5144217834238355,False,False
4.254901960784313,-1.0392156862745097,-3.3822205213914844e-06,-3.3662422701458873e-06,0.48557824479607803,0.514421755203922,False,False
4.294117647058824,-1.0392156862745097,-2.8135054914845426e-06,-2.800282331184819e-06,0.4855782684702049,0.5144217315297951,False,False
4.333333333333334,-1.0392156862745097,-2.3371017842934594e-06,-2.3261921057303316e-06,0.48557828830165173,0.5144217116983483,False,False
4.372549019607844,-1.0392156862745097,-1.938611873820861e-06,-1.9296381554039544e-06,0.48557830488974985,0.5144216951102502,False,False
4.411764705882353,-1.0392156862745097,-1.6057830456735534e-06,-1.5984239068867356e-06,0.48557831874454804,0.514421681255452,False,False
4.450980392156863,-1.0392156862745097,-1.328204694836169e-06,-1.3221876501815244e-06,0.48557833029941255,0.5144216697005874,False,False
4.490196078431373,-1.0392156862745097,-1.0970456244756233e-06,-1.0921405429620316e-06,0.4855783399219632,0.5144216600780368,False,False
4.529411764705882,-1.0392156862745097,-9.048264860210628e-07,-9.008397398454185e-07,0.4855783479235458,0.5144216520764542,False,False
4.568627450980392,-1.0392156862745097,-7.452230259190521e-07,-7.419922970594544e-07,0.4855783545674227,0.5144216454325773,False,False
4.607843137254902,-1.0392156862745097,-6.128962836365478e-07,-6.102859872417064e-07,0.48557836007584065,0.5144216399241593,False,False
4.647058823529411,-1.0392156862745097,-5.033463196349e-07,-5.012435972074214e-07,0.4855783646361207,0.5144216353638793,False,False
4.686274509803921,-1.0392156862745097,-4.127864440299705e-07,-4.1109767652423256e-07,0.48557836840589275,0.5144216315941073,False,False
4.725490196078431,-1.0392156862745097,-3.3803526975730163e-07,-3.3668306008219185e-07,0.48557837151758965,0.5144216284824104,False,False
4.76470588235294,-1.0392156862745097,-2.764242333034843e-07,-2.753448087219472e-07,0.48557837408229676,0.5144216259177032,False,False
4.803921568627452,-1.0392156862745097,-2.257185109006883e-07,-2.2485949796236158e-07,0.4855783761930441,0.5144216238069559,False,False
4.843137254901961,-1.0392156862745097,-1.8404951100833953e-07,-1.833680385533572e-07,0.48557837792761616,0.5144216220723838,False,False
4.882352941176471,-1.0392156862745097,-1.4985735337590343e-07,-1.4931844250829185e-07,0.4855783793509467,0.5144216206490533,False,False
4.921568627450981,-1.0392156862745097,-1.218419456704939e-07,-1.2141714919041898e-07,0.4855783805171553,0.5144216194828447,False,False
4.96078431372549,-1.0392156862745097,-9.89214461364468e-08,-9.858770357146396e-08,0.4855783814712761,0.5144216185287239,False,False
5.0,-1.0392156862745097,-8.019705973109085e-08,-7.993573769353061e-08,0.4855783822507235,0.5144216177492765,False,False
-5.0,-1.0,-8.371590336688479e-08,-8.401428610367824e-08,0.4855783821042432,0.5144216178957568,False,False
-4.96078431372549,-1.0,-1.0326634308561259e-07,-1.0364388989955672e-07,0.4855783812904093,0.5144216187095907,False,False
-4.921568627450981,-1.0,-1.2719920301284205e-07,-1.2767549447167872e-07,0.48557838029414657,0.5144216197058534,False,False
-4.882352941176471,-1.0,-1.564534944652599e-07,-1.5705258637691736e-07,0.4855783790763665,0.5144216209236335,False,False
-4.8431372549019605,-1.0,-1.9215954109004328e-07,-1.9291089435989798e-07,0.48557837759001665,0.5144216224099833,False,False
-4.803921568627451,-1.0,-2.3567579387154387e-07,-2.366153745081741e-07,0.48557837577854834,0.5144216242214517,False,False
-4.764705882352941,-1.0,-2.8863227073812244e-07,-2.898038454546649e-07,0.48557837357410794,0.5144216264258921,False,False
-4.7254901960784315,-1.0,-3.529817275659054e-07,-3.544383827820176e-07,0.48557837089540745,0.5144216291045925,False,False
-4.686274509803922,-1.0,-4.3105982709186824e-07,-4.3286574129957247e-07,0.48557836764521933,0.5144216323547807,False,False
-4.647058823529412,-1.0,-5.256557627442176e-07,-5.278882639883538e-07,0.48557836370743657,0.5144216362925634,False,False
-4.607843137254902,-1.0,-6.400950029022905e-07,-6.428469443186649e-07,0.4855783589436288,0.5144216410563712,False,False
-4.568627450980392,-1.0,-7.783360625190266e-07,-7.81718549181532e-07,0.4855783531890131,0.5144216468109869,False,False
-4.529411764705882,-1.0,-9.450834748556468e-07,-9.492289742400791e-07,0.4855783462477522,0.5144216537522478,False,False
-4.490196078431373,-1.0,-1.145919434843076e-06,-1.1509853005581406e-06,0.4855783378874736,0.5144216621125264,False,False
-4.450980392156863,-1.0,-1.3874569219888197e-06,-1.3936293554793736e-06,0.48557832783289645,0.5144216721671035,False,False
-4.411764705882353,-1.0,-1.6775174799664693e-06,-1.6850159469523621e-06,0.48557831575843013,0.5144216842415699,False,False
-4.372549019607844,-1.0,-2.0253372440491473e-06,-2.034419350659934e-06,0.48557830127959833,0.5144216987204017,False,False
-4.333333333333333,-1.0,-2.4418052658823716e-06,-2.4527720827346967e-06,0.4855782839431182,0.5144217160568818,False,False
-4.294117647058823,-1.0,-2.939738684876414e-06,-2.9529404844543845e-06,0.4855782632154455,0.5144217367845545,False,False
-4.254901960784314,-1.0,-3.534199852927748e-06,-3.5500421950577564e-06,0.48557823846957393,0.5144217615304261,False,False
-4.215686274509804,-1.0,-4.242861123777279e-06,-4.261811183944989e-06,0.48557820896984927,0.5144217910301507,False,False
-4.176470588235294,-1.0,-5.086423683038137e-06,-5.1090166666613055e-06,0.48557817385453506,0.5144218261454649,False,False
-4.137254901960784,-1.0,-6.089097514881394e-06,-6.115942934946695e-06,0.4855781321158329,0.5144218678841671,False,False
-4.098039215686274,-1.0,-7.279150382219358e-06,-7.310937895021431e-06,0.48557808257702917,0.5144219174229708,False,False
-4.0588235294117645,-1.0,-8.689534545961996e-06,-8.72703893669562e-06,0.48557802386640736,0.5144219761335926,False,False
-4.019607843137255,-1.0,-1.035860085294663e-05,-1.0402685635734272e-05,0.4855779543875217,0.5144220456124783,False,False
-3.980392156862745,-1.0,-1.2330910797640393e-05,-1.2382529738801093e-05,0.4855778722853933,0.5144221277146067,False,False
-3.9411764705882355,-1.0,-1.465815820050115e-05,-1.4718353884441533e-05,0.4855777754081432,0.5144222245918568,False,False
-3.9019607843137254,-1.0,-1.7400213245215752e-05,-1.7470111573542327e-05,0.4855776612635322,0.5144223387364678,False,False
-3.8627450980392157,-1.0,-2.0626302781417555e-05,-2.070710202130892e-05,0.48557752696982726,0.5144224730301727,False,False
-3.8235294117647056,-1.0,-2.4416342018272517e-05,-2.4509294688628024e-05,0.4855773692003671,0.5144226307996329,False,False
-3.784313725490196,-1.0,-2.886243400777584e-05,-2.8968819503193327e-05,0.4855771841211429,0.5144228158788571,False,False
-3.7450980392156863,-1.0,-3.4070554635629664e-05,-3.419164003005134e-05,0.485576967320656,0.514423032679344,False,False
-3.7058823529411766,-1.0,-4.016244219798274e-05,-4.029942813223459e-05,0.48557671373126066,0.5144232862687393,False,False
-3.666666666666667,-1.0,-4.727771202326044e-05,-4.7431659953200534e-05,0.48557641754113734,0.5144235824588627,False,False
-3.627450980392157,-1.0,-5.557621800267193e-05,-5.5747954355936997e-05,0.4855760720959894,0.5144239279040106,False,False
-3.588235294117647,-1.0,-6.524068429201641e-05,-6.543067623931208e-05,0.48557566978949196,0.514424330210508,False,False
-3.549019607843137,-1.0,-7.647963182805794e-05,-7.668782840676829e-05,0.48557520194146975,0.5144247980585303,False,False
-3.5098039215686274,-1.0,-8.953062564680791e-05,-8.975625686699965e-05,0.48557465866272,0.51442534133728,False,False
-3.4705882352941178,-1.0,-0.00010466387026938174,-0.00010490519557119837,0.48557402870534705,0.514425971294653,False,False
-3.431372549019608,-1.0,-0.00012218618160843536,-0.00012244017761132577,0.4855732992974233,0.5144267007025767,False,False
-3.392156862745098,-1.0,-0.0001424453649155469,-0.00014270734078967757,0.4855724559607486,0.5144275440392514,False,False
-3.3529411764705883,-1.0,-0.00016583502919550566,-0.00016609815618033377,0.48557148231044045,0.5144285176895596,False,False
-3.313725490196078,-1.0,-0.0001927998692236613,-0.0001930546088050084,0.48557035983506025,0.5144296401649397,False,False
-3.2745098039215685,-1.0,-0.00022384144677474701,-0.00022407485979804306,0.4855690676559592,0.5144309323440408,False,False
-3.235294117647059,-1.0,-0.0002595245028507191,-0.00025971941938442497,0.48556758226452135,0.5144324177354787,False,False
-3.196078431372549,-1.0,-0.00030048383253468923,-0.00030061785959676983,0.485565877235987,0.514434122764013,False,False
-3.1568627450980395,-1.0,-0.0003474317535398832,-0.0003474760948573971,0.48556392291856365,0.5144360770814363,False,False
-3.1176470588235294,-1.0,-0.00040116619850217726,-0.0004010842572895694,0.4855616860965746,0.5144383139034254,False,False
-3.0784313725490193,-1.0,-0.0004625794595156528,-0.0004623251918364436,0.4855591296264583,0.5144408703735417,False,False
-3.0392156862745097,-1.0,-0.000532667611263807,-0.0005321835938947773,0.48555621204452304,0.514443787955477,False,False
-3.0,-1.0,-0.000612540636273139,-0.0006117558091393439,0.4855528871454782,0.5144471128545218,False,False
-2.9607843137254903,-1.0,-0.0007034332722298487,-0.0007022603114517241,0.48554910353091174,0.5144508964690883,False,False
-2.9215686274509802,-1.0,-0.0008067165968725482,-0.0008050488703028937,0.4855448041270718,0.5144551958729282,False,False
-2.8823529411764706,-1.0,-0.0009239103606022157,-0.0009216184134837431,0.4855399256715287,0.5144600743284713,False,False
-2.843137254901961,-1.0,-0.0010566960705501059,-0.0010536235846612774,0.4855343981685658,0.5144656018314342,False,False
-2.803921568627451,-1.0,-0.0012069308223039304,-0.0012028899877669053,0.4855281443134578,0.5144718556865422,False,False
-2.764705882352941,-1.0,-0.0013766618667106526,-0.0013714281016148407,0.4855210788861628,0.5144789211138372,False,False
-2.7254901960784315,-1.0,-0.0015681418890444892,-0.0015614478383191572,0.4855131081153775,0.5144868918846225,False,False
-2.686274509803922,-1.0,-0.00178384496622405,-0.001775373707925278,0.4855041290143862,0.5144958709856138,False,False
-2.6470588235294117,-1.0,-0.002026483154578807,-0.002015860539119186,0.48549402869068503,0.514505971309315,False,False
-2.607843137254902,-1.0,-0.00229902364577236,-0.0022858096918263278,0.4854826836319839,0.5145173163680161,False,False
-2.5686274509803924,-1.0,-0.0026047064117614097,-0.002588385681868919,0.48546995897188516,0.5145300410281148,False,False
-2.5294117647058822,-1.0,-0.0029470622409797274,-0.002927033120526676,0.48545570773931657,0.5145442922606834,False,False
-2.4901960784313726,-1.0,-0.003329931047154753,-0.0033054938527507464,0.4854397700966625,0.5145602299033375,False,False
-2.450980392156863,-1.0,-0.0037574803091538268,-0.0037278241568191226,0.4854219725724974,0.5145780274275026,False,False
-2.411764705882353,-1.0,-0.004234223474897775,-0.004198411845319534,0.48540212729588106,0.5145978727041189,False,False
-2.372549019607843,-1.0,-0.004765038134522256,-0.0047219930823998515,0.4853800312403357,0.5146199687596643,False,False
-2.3333333333333335,-1.0,-0.0053551837375019565,-0.005303668705174718,0.4853554654868971,0.5146445345131029,False,False
-2.2941176470588234,-1.0,-0.006010318595245431,-0.005948919807934508,0.48532819451701337,0.5146718054829866,False,False
-2.2549019607843137,-1.0,-0.006736515874618013,-0.006663622316314989,0.48529796554756843,0.5147020344524316,False,False
-2.215686274509804,-1.0,-0.007540278248862604,-0.007454060244803365,0.48526450792193176,0.5147354920780682,False,False
-2.1764705882352944,-1.0,-0.00842855083037653,-0.008326937294831341,0.48522753257268614,0.5147724674273139,False,False
-2.1372549019607843,-1.0,-0.009408731964738397,-0.009289386412241333,0.48518673157356507,0.5148132684264349,False,False
-2.0980392156862746,-1.0,-0.010488681417257424,-0.010348976882123334,0.4851417778001307,0.5148582221998693,False,False
-2.058823529411765,-1.0,-0.011676725432192453,-0.011513718495965053,0.48509232472085995,0.51490767527914,False,False
-2.019607843137255,-1.0,-0.012981658090780704,-0.012792062280841211,0.48503800634255057,0.5149619936574494,False,False
-1.9803921568627452,-1.0,-0.014412738337563246,-0.014192897233180372,0.4849784373363195,0.5150215626636805,False,False
-1.9411764705882355,-1.0,-0.0159796819855299,-0.015725542450742754,0.48491321337292004,0.51508678662708,False,False
-1.9019607843137254,-1.0,-0.017692647949832947,-0.017399734006195194,0.48484191169863444,0.5151580883013656,False,False
-1.8627450980392157,-1.0,-0.01956221789794114,-0.019225605854600876,0.484764091985571,0.515235908014429,False,False
-1.823529411764706,-1.0,-0.021599368442058814,-0.02121366401593299,0.48467929749277416,0.5153207025072258,False,False
-1.784313725490196,-1.0,-0.023815434938661034,-0.023374753223276357,0.4845870565770889,0.5154129434229111,False,False
-1.7450980392156863,-1.0,-0.026222065901712357,-0.025720015178875823,0.4844868845951409,0.5155131154048591,False,False
-1.7058823529411766,-1.0,-0.028831166982595684,-0.028260837515116998,0.48437828624000845,0.5156217137599916,False,False
-1.6666666666666665,-1.0,-0.03165483342356143,-0.03100879251776518,0.4842607583580756,0.5157392416419244,False,False
-1.6274509803921569,-1.0,-0.03470526985582781,-0.03397556463669643,0.48413379329302086,0.5158662067069791,False,False
-1.5882352941176472,-1.0,-0.03799469629225451,-0.037172865787827754,0.48399688280475517,0.5160031171952448,False,False
-1.549019607843137,-1.0,-0.04153523916253724,-0.04061233744252514,0.48384952261117853,0.5161504773888215,False,False
-1.5098039215686274,-1.0,-0.04533880626181639,-0.044305438511691636,0.4836912175996312,0.5163087824003688,False,False
-1.4705882352941178,-1.0,-0.04941694453818419,-0.048263318066100985,0.4835214877526034,0.5164785122473966,False,False
-1.431372549019608,-1.0,-0.053780679738599936,-0.05249667199830026,0.48333987482830065,0.5166601251716993,False,False
-1.392156862745098,-1.0,-0.058440337075107915,-0.057015582831492065,0.48314594983068015,0.5168540501693198,False,False
-1.3529411764705883,-1.0,-0.0634053422740135,-0.06182934202513665,0.48293932129514583,0.5170606787048542,False,False
-1.3137254901960786,-1.0,-0.06868400264079078,-0.06694625432445218,0.48271964440477766,0.5172803555952223,False,False
-1.2745098039215685,-1.0,-0.07428326812472429,-0.07237342396129368,0.48248663093726674,0.5175133690627333,False,False
-1.2352941176470589,-1.0,-0.08020847281176686,-0.07811652284749623,0.48224006002414443,0.5177599399758556,False,False
-1.1960784313725492,-1.0,-0.08646305782376698,-0.08417954131946831,0.48197978968093247,0.5180202103190675,False,False
-1.156862745098039,-1.0,-0.09304827726807181,-0.09056452250530984,0.4817057690390457,0.5182942309609543,False,False
-1.1176470588235294,-1.0,-0.0999628896724793,-0.09727128200289001,0.48141805117729275,0.5185819488227073,False,False
-1.0784313725490198,-1.0,-0.10720283826212658,-0.10429711528731396,0.4811168064124195,0.5188831935875805,False,False
-1.0392156862745097,-1.0,-0.11476092448757537,-0.11163649611427469,0.48080233586431576,0.5191976641356842,False,False
-1.0,-1.0,-0.12262648039036858,-0.11928077015273003,0.48047508506256,0.51952491493744,False,False
-0.9607843137254903,-1.0,-0.13078504667757113,-0.1272178491607905,0.48013565730759,0.51986434269241,False,False
-0.9215686274509807,-1.0,-0.13921806474226067,-0.13543191219898323,0.4797848264431439,0.5202151735568561,False,False
-0.882352941176471,-1.0,-0.14790259227024963,-0.14390312163099736,0.4794235486385007,0.5205764513614993,False,False
-0.8431372549019605,-1.0,-0.156811053455609,-0.15260736295665275,0.47905297272191383,0.5209470272780862,False,False
-0.8039215686274508,-1.0,-0.16591103613171712,-0.16151601880319535,0.47867444855371744,0.5213255514462826,False,False
-0.7647058823529411,-1.0,-0.1751651492147358,-0.17059578860053223,0.47828953288285203,0.521710467117148,False,False
-0.7254901960784315,-1.0,-0.18453095463893174,-0.17980856649752372,0.47789999209875444,0.5221000079012456,False,False
-0.6862745098039218,-1.0,-0.1939609883096996,-0.1891113908367267,0.47750780127698034,0.5224921987230197,False,False
-0.6470588235294121,-1.0,-0.20340288437299828,-0.19845647887591852,0.4771151389272633,0.5228848610727367,False,False
-0.6078431372549016,-1.0,-0.21279961616133816,-0.2077913602979162,0.4767243768926327,0.5232756231073673,False,False
-0.5686274509803919,-1.0,-0.22208986540013767,-0.21705912225422866,0.4763380649228681,0.5236619350771319,False,False
-0.5294117647058822,-1.0,-0.23120852854430213,-0.22619877711889666,0.4759589095590312,0.5240410904409688,False,False
-0.4901960784313726,-1.0,-0.24008736540659803,-0.23514576168285056,0.47558974712030877,0.5244102528796912,False,False
-0.4509803921568629,-1.0,-0.24865579053582257,-0.24383257312332782,0.4752335107798672,0.5247664892201328,False,False
-0.41176470588235325,-1.0,-0.25684180209660445,-0.25218954263351406,0.47489319195304736,0.5251068080469526,False,False
-0.3725490196078436,-1.0,-0.26457303552513567,-0.26014574120855555,0.4745717965309276,0.5254282034690724,False,False
-0.33333333333333304,-1.0,-0.27177791425676145,-0.2676299978958513,0.47427229711316166,0.5257277028868383,False,False
-0.2941176470588234,-1.0,-0.2783868265323781,-0.2745719678893851,0.4739975841909888,0.5260024158090112,False,False
-0.2549019607843137,-1.0,-0.2843331796789788,-0.2809031100516343,0.47375042245401033,0.5262495775459897,False,False
-0.21568627450980404,-1.0,-0.2895543124131961,-0.2865575617863675,0.47353341302246077,0.5264665869775392,False,False
-0.17647058823529438,-1.0,-0.29399320503807647,-0.2914738570303493,0.47334892253434924,0.5266510774656508,False,False
-0.13725490196078471,-1.0,-0.2976028452368613,-0.29559934885619343,0.4731989018783629,0.5268010981216371,False,False
-0.09803921568627416,-1.0,-0.3003509626874116,-0.29889505105893127,0.47308468961224803,0.526915310387752,False,False
-0.0588235294117645,-1.0,-0.3022130521154367,-0.3013288164972049,0.47300730209053654,0.5269926979094635,False,False
-0.019607843137254832,-1.0,-0.30313861565288974,-0.3028417780887285,0.47296883650356014,0.5270311634964399,False,False
0.019607843137254832,-1.0,-0.3031457994201056,-0.3034432194404428,0.47296853795365024,0.5270314620463498,False,False
0.0588235294117645,-1.0,-0.30220808750430467,-0.3030975278038198,0.4730075084159827,0.5269924915840173,False,False
0.09803921568627416,-1.0,-0.30036267756021334,-0.3018328412354616,0.47308420274471175,0.5269157972552883,False,False
0.13725490196078383,-1.0,-0.297601844777018,-0.2996326833724535,0.47319894345805946,0.5268010565419405,False,False
0.17647058823529438,-1.0,-0.29398599868406067,-0.2965492769528426,0.4733492220422144,0.5266507779577856,False,False
0.21568627450980404,-1.0,-0.28954881902523777,-0.29260890994965993,0.4735336413437021,0.5264663586562979,False,False
0.2549019607843137,-1.0,-0.28433081653798903,-0.2878456896640086,0.4737505206765882,0.5262494793234118,False,False
0.2941176470588234,-1.0,-0.2783861507332877,-0.28230850895796805,0.47399761228132686,0.5260023877186731,False,False
0.33333333333333304,-1.0,-0.2717777784713018,-0.27605629353257133,0.47427230275748744,0.5257276972425126,False,False
0.3725490196078427,-1.0,-0.26457301587045784,-0.2691536110930393,0.47457179734797217,0.5254282026520278,False,False
0.41176470588235325,-1.0,-0.2568418000331207,-0.2616689302697801,0.47489319203883074,0.5251068079611693,False,False
0.4509803921568629,-1.0,-0.24865579038104874,-0.2536736731959761,0.4752335107863018,0.5247664892136982,False,False
0.4901960784313726,-1.0,-0.24008736539837752,-0.24524112382496752,0.4755897471206506,0.5244102528793494,False,False
0.5294117647058822,-1.0,-0.23120852854396673,-0.23644521355493867,0.4759589095590452,0.5240410904409548,False,False
0.5686274509803919,-1.0,-0.22208986540006292,-0.2273593348589918,0.47633806492287123,0.5236619350771288,False,False
0.6078431372549016,-1.0,-0.21279961616127616,-0.21805525581797222,0.47672437689263525,0.5232756231073648,False,False
0.6470588235294112,-1.0,-0.20340288437294532,-0.20860216484355265,0.47711513892726554,0.5228848610727345,False,False
0.6862745098039218,-1.0,-0.1939609883096546,-0.19906585949098007,0.4775078012769822,0.5224921987230178,False,False
0.7254901960784315,-1.0,-0.1845309546388937,-0.1895080853301416,0.4778999920987561,0.5221000079012439,False,False
0.7647058823529411,-1.0,-0.1751651492147036,-0.17998602468320887,0.47828953288285336,0.5217104671171466,False,False
0.8039215686274508,-1.0,-0.1659110361316899,-0.17055192991385806,0.47867444855371855,0.5213255514462815,False,False
0.8431372549019605,-1.0,-0.15681105345558585,-0.1612528918860366,0.4790529727219148,0.5209470272780852,False,False
0.8823529411764701,-1.0,-0.14790259227022998,-0.15213073121486004,0.47942354863850156,0.5205764513614984,False,False
0.9215686274509807,-1.0,-0.13921806474224382,-0.14322199795872248,0.4797848264431447,0.5202151735568553,False,False
0.9607843137254903,-1.0,-0.1307850466775568,-0.13455806434901557,0.48013565730759056,0.5198643426924094,False,False
1.0,-1.0,-0.12262648039035626,-0.126165294888301,0.48047508506256054,0.5195249149374395,False,False
1.0392156862745097,-1.0,-0.11476092448756471,-0.11806527852006819,0.4808023358643162,0.5191976641356838,False,False
1.0784313725490193,-1.0,-0.10720283826211721,-0.11027510843218528,0.48111680641241983,0.5188831935875802,False,False
1.117647058823529,-1.0,-0.09996288967247115,-0.10280769625922852,0.4814180511772931,0.5185819488227069,False,False
1.1568627450980395,-1.0,-0.09304827726806439,-0.09567210886892952,0.48170576903904594,0.5182942309609541,False,False
1.1960784313725492,-1.0,-0.08646305782376018,-0.0888739174472681,0.4819797896809328,0.5180202103190672,False,False
1.2352941176470589,-1.0,-0.08020847281176105,-0.08241555014832826,0.48224006002414466,0.5177599399758553,False,False
1.2745098039215685,-1.0,-0.07428326812471935,-0.07629664108243064,0.48248663093726696,0.517513369062733,False,False
1.3137254901960782,-1.0,-0.06868400264078645,-0.07051436983143444,0.4827196444047779,0.5172803555952221,False,False
1.3529411764705879,-1.0,-0.06340534227400967,-0.06506378697198216,0.48293932129514594,0.5170606787048541,False,False
1.3921568627450975,-1.0,-0.058440337075104466,-0.059938122237894,0.48314594983068027,0.5168540501693197,False,False
1.431372549019608,-1.0,-0.05378067973859681,-0.055129072954678116,0.48333987482830076,0.5166601251716992,False,False
1.4705882352941178,-1.0,-0.049416944538181254,-0.0506270712331298,0.4835214877526035,0.5164785122473965,False,False
1.5098039215686274,-1.0,-0.04533880626181359,-0.04642152912197598,0.4836912175996313,0.5163087824003687,False,False
1.549019607843137,-1.0,-0.04153523916253492,-0.04250106150206682,0.48384952261117864,0.5161504773888214,False,False
1.5882352941176467,-1.0,-0.03799469629225247,-0.03885368696957333,0.4839968828047553,0.5160031171952447,False,False
1.6274509803921564,-1.0,-0.034705269855825886,-0.035467007316935986,0.48413379329302086,0.5158662067069791,False,False
1.666666666666667,-1.0,-0.03165483342355962,-0.03232836649194347,0.4842607583580757,0.5157392416419243,False,False
1.7058823529411766,-1.0,-0.028831166982593883,-0.02942499011085442,0.48437828624000845,0.5156217137599916,False,False
1.7450980392156863,-1.0,-0.02622206590171076,-0.02674410673348252,0.484486884595141,0.515513115404859,False,False
1.784313725490196,-1.0,-0.02381543493865959,-0.024273052188077755,0.484587056577089,0.515412943422911,False,False
1.8235294117647056,-1.0,-0.021599368442057277,-0.021999358271771616,0.4846792974927743,0.5153207025072257,False,False
1.8627450980392153,-1.0,-0.019562217897939587,-0.019910827157103392,0.48476409198557113,0.5152359080144289,False,False
1.9019607843137258,-1.0,-0.017692647949831643,-0.017995592814244097,0.48484191169863444,0.5151580883013656,False,False
1.9411764705882355,-1.0,-0.01597968198552883,-0.016242170718316,0.48491321337292004,0.51508678662708,False,False
1.9803921568627452,-1.0,-0.014412738337562242,-0.014639497056922215,0.4849784373363195,0.5150215626636805,False,False
2.019607843137255,-1.0,-0.012981658090779858,-0.013176958588961063,0.4850380063425507,0.5149619936574493,False,False
2.0588235294117645,-1.0,-0.011676725432191717,-0.011844414235475354,0.48509232472085995,0.51490767527914,False,False
2.098039215686274,-1.0,-0.010488681417256708,-0.010632209409435265,0.4851417778001307,0.5148582221998693,False,False
2.137254901960784,-1.0,-0.009408731964737762,-0.00953118401613023,0.4851867315735652,0.5148132684264348,False,False
2.1764705882352944,-1.0,-0.008428550830375863,-0.0085326749809213,0.48522753257268625,0.5147724674273138,False,False
2.215686274509804,-1.0,-0.007540278248861776,-0.007628514087717433,0.48526450792193176,0.5147354920780682,False,False
2.2549019607843137,-1.0,-0.006736515874617227,-0.006811021840602969,0.48529796554756854,0.5147020344524315,False,False
2.2941176470588234,-1.0,-0.0060103185952447066,-0.006072997993213336,0.4853281945170135,0.5146718054829865,False,False
2.333333333333333,-1.0,-0.005355183737501152,-0.0054077093261528895,0.4853554654868971,0.5146445345131029,False,False
2.3725490196078427,-1.0,-0.004765038134521437,-0.004808875192240067,0.4853800312403358,0.5146199687596642,False,False
2.4117647058823533,-1.0,-0.00423422347489743,-0.004270651292793826,0.48540212729588106,0.5145978727041189,False,False
2.450980392156863,-1.0,-0.0037574803091538845,-0.0037876120955702367,0.4854219725724974,0.5145780274275026,False,False
2.4901960784313726,-1.0,-0.0033299310471547024,-0.003354732256284768,0.4854397700966625,0.5145602299033375,False,False
2.5294117647058822,-1.0,-0.0029470622409792043,-0.0029673673608227695,0.48545570773931657,0.5145442922606834,False,False
2.568627450980392,-1.0,-0.0026047064117605614,-0.00262123426412406,0.4854699589718853,0.5145300410281147,False,False
2.6078431372549016,-1.0,-0.002299023645771805,-0.0023123912641606383,0.4854826836319839,0.5145173163680161,False,False
2.6470588235294112,-1.0,-0.0020264831545784507,-0.0020372183152456715,0.48549402869068503,0.514505971309315,False,False
2.686274509803922,-1.0,-0.0017838449662236913,-0.0017923974539272663,0.4855041290143862,0.5144958709856138,False,False
2.7254901960784315,-1.0,-0.0015681418890439566,-0.001574893582742048,0.4855131081153775,0.5144868918846225,False,False
2.764705882352941,-1.0,-0.0013766618667100123,-0.0013819357319531397,0.4855210788861628,0.5144789211138372,False,False
2.803921568627451,-1.0,-0.0012069308223034826,-0.0012109988968710176,0.4855281443134578,0.5144718556865422,False,False
2.8431372549019605,-1.0,-0.0010566960705498843,-0.0010597865282813922,0.4855343981685658,0.5144656018314342,False,False
