X Position,Y Position,GR Shear Correlation,DGQG Shear Correlation,Deviation from GR,Deviation from DGQG
2.450980392156863,4.215686274509803,2.768840300186516e-07,2.7776751118457335e-07,-2.7688402871085533e-07,-2.777675098767771e-07
2.4901960784313726,4.215686274509803,2.493664406638427e-07,2.502469447213353e-07,-2.4936643933971613e-07,-2.502469433972087e-07
2.5294117647058822,4.215686274509803,2.2422461708197505e-07,2.2506988089630322e-07,-2.2422461664241678e-07,-2.2506988045674495e-07
2.568627450980392,4.215686274509803,2.0129574543431258e-07,2.020811981936488e-07,-2.0129574405339505e-07,-2.0208119681273128e-07
2.6078431372549016,4.215686274509803,1.8042335119544052e-07,1.8113164663455838e-07,-1.804233496211694e-07,-1.8113164506028727e-07
2.6470588235294112,4.215686274509803,1.614576225882463e-07,1.6207795049464276e-07,-1.6145762196812657e-07,-1.6207794987452304e-07
2.686274509803922,4.215686274509803,1.4425564730359634e-07,1.447828948101415e-07,-1.4425564662068463e-07,-1.447828941272298e-07
2.7254901960784315,4.215686274509803,1.2868156957182994e-07,1.2911539751194924e-07,-1.2868156895264346e-07,-1.2911539689276276e-07
2.764705882352941,4.215686274509803,1.1460667476260842e-07,1.1495056678114558e-07,-1.1460667421894838e-07,-1.1495056623748555e-07
2.803921568627451,4.215686274509803,1.0190940869655774e-07,1.0216974163730768e-07,-1.0190940829605643e-07,-1.0216974123680636e-07
2.8431372549019605,4.215686274509803,9.047533876793734e-08,9.066051284227934e-08,-9.047533863285049e-08,-9.066051270719249e-08
2.88235294117647,4.215686274509803,8.01970638137504e-08,8.03167208752926e-08,-8.019706371861929e-08,-8.031672078016148e-08
2.9215686274509807,4.215686274509803,7.097407943276086e-08,7.103842792415652e-08,-7.097407905066205e-08,-7.10384275420577e-08
2.9607843137254903,4.215686274509803,6.271260516893155e-08,6.27318614317484e-08,-6.27126051388424e-08,-6.273186140165925e-08
3.0,4.215686274509803,5.532537963864735e-08,5.5309327615538926e-08,-5.532537954400577e-08,-5.530932752089735e-08
3.0392156862745097,4.215686274509803,4.873142930991235e-08,4.8689094417964276e-08,-4.873142822348516e-08,-4.8689093331537086e-08
3.0784313725490193,4.215686274509803,4.2855816244026835e-08,4.279524443393453e-08,-4.2855815947583025e-08,-4.279524413749072e-08
3.117647058823529,4.215686274509803,3.762936969487716e-08,3.75574994021964e-08,-3.762936871475663e-08,-3.755749842207588e-08
3.1568627450980387,4.215686274509803,3.298840603584223e-08,3.291101876454714e-08,-3.298840554521927e-08,-3.291101827392418e-08
3.1960784313725483,4.215686274509803,2.8874441056605054e-08,2.879617553943148e-08,-2.887443993261372e-08,-2.8796174415440148e-08
3.235294117647058,4.215686274509803,2.5233898248102482e-08,2.5158313295529653e-08,-2.5233897688160258e-08,-2.515831273558743e-08
3.2745098039215677,4.215686274509803,2.201781627890064e-08,2.194748833846632e-08,-2.201781486003168e-08,-2.194748691959736e-08
3.313725490196079,4.215686274509803,1.9181558465013796e-08,1.9118201348493003e-08,-1.9181558280487407e-08,-1.9118201163966614e-08
3.3529411764705888,4.215686274509803,1.6684526651382645e-08,1.662912265027856e-08,-1.6684526079465813e-08,-1.662912207836173e-08
3.3921568627450984,4.215686274509803,1.4489881559906995e-08,1.4442815087320902e-08,-1.4489881168981547e-08,-1.4442814696395454e-08
3.431372549019608,4.215686274509803,1.2564271318398153e-08,1.2525458146665649e-08,-1.2564270983461435e-08,-1.2525457811728931e-08
3.4705882352941178,4.215686274509803,1.0877569568714444e-08,1.0846576569023034e-08,-1.0877569236123555e-08,-1.0846576236432144e-08
3.5098039215686274,4.215686274509803,9.402624261734234e-09,9.378776217622329e-09,-9.402623852905919e-09,-9.378775808794014e-09
3.549019607843137,4.215686274509803,8.11501798221788e-09,8.097489495169702e-09,-8.115017734342833e-09,-8.097489247294655e-09
3.5882352941176467,4.215686274509803,6.992840408066457e-09,6.980732116317723e-09,-6.9928398438900655e-09,-6.980731552141332e-09
3.6274509803921564,4.215686274509803,6.016473295653504e-09,6.0088725822218084e-09,-6.016473003355293e-09,-6.008872289923598e-09
3.666666666666666,4.215686274509803,5.1683881950920934e-09,5.16441527808648e-09,-5.168387440866122e-09,-5.164414523860508e-09
3.7058823529411757,4.215686274509803,4.432956935532204e-09,4.431797733467394e-09,-4.432955803800746e-09,-4.431796601735935e-09
3.7450980392156854,4.215686274509803,3.796274779665211e-09,3.797202253813144e-09,-3.796274504505758e-09,-3.797201978653691e-09
3.784313725490197,4.215686274509803,3.2459960271711635e-09,3.2483818522735887e-09,-3.2459956388418232e-09,-3.2483814639442484e-09
3.8235294117647065,4.215686274509803,2.771181747388613e-09,2.7745001825189592e-09,-2.771181087936894e-09,-2.7744995230672405e-09
3.862745098039216,4.215686274509803,2.362159240434769e-09,2.3659849935999246e-09,-2.362158528327015e-09,-2.3659842814921707e-09
3.901960784313726,4.215686274509803,2.010392761740261e-09,2.0143944927873216e-09,-2.01039254625416e-09,-2.0143942773012204e-09
3.9411764705882355,4.215686274509803,1.7083649958508697e-09,1.7122959070595697e-09,-1.7083649125924066e-09,-1.7122958238011066e-09
3.980392156862745,4.215686274509803,1.449468729780224e-09,1.4531554732278352e-09,-1.4494683665965783e-09,-1.4531551100441895e-09
4.019607843137255,4.215686274509803,1.2279081525977787e-09,1.231239055247077e-09,-1.227907708404476e-09,-1.2312386110537743e-09
4.0588235294117645,4.215686274509803,1.0386091947966174e-09,1.0415225798224445e-09,-1.03860907567974e-09,-1.041522460705567e-09
4.098039215686274,4.215686274509803,8.77138316871904e-10,8.796114930427071e-10,-8.771381328541514e-10,-8.796113090249545e-10
4.137254901960784,4.215686274509803,7.396291601070764e-10,7.416684669255081e-10,-7.39628948639737e-10,-7.416682554581687e-10
4.1764705882352935,4.215686274509803,6.227164825621527e-10,6.243486214050193e-10,-6.227161575424747e-10,-6.243482963853413e-10
4.215686274509803,4.215686274509803,5.234768185389278e-10,5.247415709286181e-10,-5.234764936308082e-10,-5.247412460204986e-10
4.254901960784313,4.215686274509803,4.3937531931746445e-10,4.4031965250695425e-10,-4.3937519947544456e-10,-4.4031953266493436e-10
4.294117647058824,4.215686274509803,3.6821825577790565e-10,3.6889174138221886e-10,-3.68217996347773e-10,-3.688914819520862e-10
4.333333333333334,4.215686274509803,3.081106888047673e-10,3.085621095689135e-10,-3.081103437541942e-10,-3.085617645183404e-10
4.372549019607844,4.215686274509803,2.574188403803447e-10,2.576938299915867e-10,-2.574183808773567e-10,-2.576933704885987e-10
4.411764705882353,4.215686274509803,2.1473672636856189e-10,2.1487627384051587e-10,-2.1473628290542e-10,-2.1487583037737398e-10
4.450980392156863,4.215686274509803,1.7885664061827598e-10,1.7889629050543945e-10,-1.7885632923807802e-10,-1.7889597912524149e-10
4.490196078431373,4.215686274509803,1.4874310870846921e-10,1.4871269775163749e-10,-1.4874275197078538e-10,-1.4871234101395366e-10
4.529411764705882,4.215686274509803,1.235099580262082e-10,1.234337446307573e-10,-1.235095998493257e-10,-1.234333864538748e-10
4.568627450980392,4.215686274509803,1.0240017859217386e-10,1.0229724110239507e-10,-1.0239935347557767e-10,-1.0229641598579888e-10
4.607843137254902,4.215686274509803,8.476827587190049e-11,8.465307672604753e-11,-8.476769312917003e-11,-8.465249398331706e-11
4.647058823529411,4.215686274509803,7.006484253471923e-11,6.994787637388335e-11,-7.006458821894514e-11,-6.994762205810927e-11
4.686274509803921,4.215686274509803,5.7823100598083184e-11,5.7711564041793144e-11,-5.7822867671776466e-11,-5.7711331115486427e-11
4.725490196078431,4.215686274509803,4.7647188517910173e-11,4.7545626819979535e-11,-4.764715029552109e-11,-4.7545588597590455e-11
4.76470588235294,4.215686274509803,3.9201989489116506e-11,3.911289021656868e-11,-3.9201816360962593e-11,-3.911271708841477e-11
4.803921568627452,4.215686274509803,3.220431747044068e-11,3.212863355963847e-11,-3.220414877143675e-11,-3.212846486063454e-11
4.843137254901961,4.215686274509803,2.6415296236847132e-11,2.635289034097095e-11,-2.6414890831542502e-11,-2.635248493566632e-11
4.882352941176471,4.215686274509803,2.163378410666379e-11,2.1583793271291327e-11,-2.163277910466565e-11,-2.1582788269293187e-11
4.921568627450981,4.215686274509803,1.7690712922710683e-11,1.7651837615149984e-11,-1.768887916427853e-11,-1.765000385671783e-11
4.96078431372549,4.215686274509803,1.4444224434903073e-11,1.4414949154923918e-11,-1.4441768471017295e-11,-1.441249319103814e-11
5.0,4.215686274509803,1.1775500495109174e-11,1.1754254963905734e-11,-1.1773607192574097e-11,-1.1752361661370657e-11
-5.0,4.254901960784313,9.898378570108102e-12,9.913142443508271e-12,-9.897667655079193e-12,-9.912431528479362e-12
-4.96078431372549,4.254901960784313,1.2140860265113579e-11,1.216236629903302e-11,-1.2140230772184511e-11,-1.2161736806103952e-11
-4.921568627450981,4.254901960784313,1.4868625433126423e-11,1.4898459490648052e-11,-1.486808619515674e-11,-1.489792025267837e-11
-4.882352941176471,4.254901960784313,1.8181425635680353e-11,1.822123333263001e-11,-1.818033487892298e-11,-1.822014257587264e-11
-4.8431372549019605,4.254901960784313,2.219834448372129e-11,2.2249714041139292e-11,-2.219730465691273e-11,-2.224867421433073e-11
-4.803921568627451,4.254901960784313,2.706129399845181e-11,2.7125587609790232e-11,-2.706083934855347e-11,-2.7125132959891892e-11
-4.764705882352941,4.254901960784313,3.2939092239160027e-11,3.3017216588068174e-11,-3.293889954361932e-11,-3.301702389252747e-11
-4.7254901960784315,4.254901960784313,4.003220888611815e-11,4.0124316463722825e-11,-4.003211595810715e-11,-4.012422353571183e-11
-4.686274509803922,4.254901960784313,4.857827654731763e-11,4.8683391581526705e-11,-4.857814568453239e-11,-4.868326071874146e-11
-4.647058823529412,4.254901960784313,5.885847772520224e-11,5.897404414895822e-11,-5.885839604836606e-11,-5.897396247212204e-11
-4.607843137254902,4.254901960784313,7.120493068199257e-11,7.132628493459314e-11,-7.120456189152487e-11,-7.132591614412545e-11
-4.568627450980392,4.254901960784313,8.60092119187121e-11,8.612899077495153e-11,-8.600849255900326e-11,-8.612827141524268e-11
-4.529411764705882,4.254901960784313,1.0373216866051689e-10,1.0383967194559953e-10,-1.0373125180109642e-10,-1.0383875508617906e-10
-4.490196078431373,4.254901960784313,1.2491519163099228e-10,1.2499573174485653e-10,-1.2491460766723262e-10,-1.2499514778109686e-10
-4.450980392156863,4.254901960784313,1.5019313649338126e-10,1.5022742114174457e-10,-1.501929175102407e-10,-1.50227202158604e-10
-4.411764705882353,4.254901960784313,1.8030910160710868e-10,1.8027271283674848e-10,-1.8030854958963073e-10,-1.8027216081927054e-10
-4.372549019607844,4.254901960784313,2.161312901360819e-10,2.1599434127145608e-10,-2.1613075763586555e-10,-2.1599380877123973e-10
-4.333333333333333,4.254901960784313,2.586722059619228e-10,2.58399277603452e-10,-2.586719421745611e-10,-2.583990138160903e-10
-4.294117647058823,4.254901960784313,3.0911045517436356e-10,3.0866093093745956e-10,-3.0911028828042823e-10,-3.0866076404352423e-10
-4.254901960784314,4.254901960784313,3.688154479644174e-10,3.6814438857281043e-10,-3.688151090936288e-10,-3.681440497020218e-10
-4.215686274509804,4.254901960784313,4.3937531931746285e-10,4.3843502799498096e-10,-4.393750032823883e-10,-4.3843471195990644e-10
-4.176470588235294,4.254901960784313,5.226284107242071e-10,5.213708510294897e-10,-5.226281028762204e-10,-5.213705431815031e-10
-4.137254901960784,4.254901960784313,6.20698678869023e-10,6.190789051601632e-10,-6.206984000529755e-10,-6.190786263441157e-10
-4.098039215686274,4.254901960784313,7.360354205248745e-10,7.340161676494524e-10,-7.360353884252574e-10,-7.340161355498353e-10
-4.0588235294117645,4.254901960784313,8.714577252192445e-10,8.69015273989557e-10,-8.714575905181602e-10,-8.690151392884727e-10
-4.019607843137255,4.254901960784313,1.03020408809813e-09,1.0273354726808404e-09,-1.030203797782844e-09,-1.0273351823655545e-09
-3.980392156862745,4.254901960784313,1.215987634188989e-09,1.212719182907091e-09,-1.2159869953287501e-09,-1.2127185440468521e-09
-3.9411764705882355,4.254901960784313,1.4330574212480277e-09,1.4294545201888823e-09,-1.4330569663330566e-09,-1.4294540652739112e-09
-3.9019607843137254,4.254901960784313,1.6862663007878658e-09,1.682444137790362e-09,-1.6862659353035873e-09,-1.6824437723060835e-09
-3.8627450980392157,4.254901960784313,1.981145824846279e-09,1.9772807092800345e-09,-1.981145139312855e-09,-1.9772800237466105e-09
-3.8235294117647056,4.254901960784313,2.323988688617874e-09,2.320329351533388e-09,-2.323987839321539e-09,-2.320328502237053e-09
-3.784313725490196,4.254901960784313,2.721939195186155e-09,2.7188172595627078e-09,-2.7219386889410806e-09,-2.7188167533176334e-09
-3.7450980392156863,4.254901960784313,3.1830922171429454e-09,3.1809307974114482e-09,-3.1830916158042e-09,-3.180930196072703e-09
-3.7058823529411766,4.254901960784313,3.716601109671374e-09,3.715920265994525e-09,-3.7166006198009705e-09,-3.7159197761241216e-09
-3.666666666666667,4.254901960784313,4.332794999442692e-09,4.334212552538601e-09,-4.332793890101454e-09,-4.334211443197363e-09
-3.627450980392157,4.254901960784313,5.043305832129427e-09,5.047531860508697e-09,-5.043305087409727e-09,-5.047531115788997e-09
-3.588235294117647,4.254901960784313,5.861205507130551e-09,5.869028726522433e-09,-5.861205453669634e-09,-5.869028673061516e-09
-3.549019607843137,4.254901960784313,6.8011533598855e-09,6.8134175537659e-09,-6.801153093241667e-09,-6.813417287122067e-09
-3.5098039215686274,4.254901960784313,7.87955416858211e-09,7.897122930393288e-09,-7.879553811341179e-09,-7.897122573152357e-09
-3.4705882352941178,4.254901960784313,9.114726761838284e-09,9.138435054852732e-09,-9.114726384095502e-09,-9.13843467710995e-09
-3.431372549019608,4.254901960784313,1.0527083185822247e-08,1.0557674654030435e-08,-1.0527082584053034e-08,-1.0557674052261221e-08
-3.392156862745098,4.254901960784313,1.2139318252151623e-08,1.2177367847625023e-08,-1.2139317444081853e-08,-1.2177367039555254e-08
-3.3529411764705883,4.254901960784313,1.397660913079246e-08,1.4022431473196208e-08,-1.3976608858397854e-08,-1.4022431200801602e-08
-3.313725490196078,4.254901960784313,1.6066824474280976e-08,1.612036942774086e-08,-1.6066824073809337e-08,-1.612036902726922e-08
-3.2745098039215685,4.254901960784313,1.844074236035651e-08,1.8501480587526764e-08,-1.8440742208511086e-08,-1.850148043568134e-08
-3.235294117647059,4.254901960784313,2.1132276119261636e-08,2.11990788201978e-08,-2.1132275123262318e-08,-2.1199077824198482e-08
-3.196078431372549,4.254901960784313,2.417870686960146e-08,2.4249725482488427e-08,-2.4178706213384897e-08,-2.4249724826271865e-08
-3.1568627450980395,4.254901960784313,2.7620921323227674e-08,2.7693474583666056e-08,-2.7620920596362067e-08,-2.769347385680045e-08
-3.1176470588235294,4.254901960784313,3.150365313602521e-08,3.157413047042703e-08,-3.1503652581565665e-08,-3.1574129915967486e-08
-3.0784313725490193,4.254901960784313,3.5875725779139264e-08,3.593951743699334e-08,-3.5875725509844065e-08,-3.593951716769814e-08
-3.0392156862745097,4.254901960784313,4.0790294586038403e-08,4.0841760071600455e-08,-4.079029369588075e-08,-4.0841759181442804e-08
-3.0,4.254901960784313,4.630508529740764e-08,4.6337572409012355e-08,-4.6305084435159964e-08,-4.633757154676468e-08
-2.9607843137254903,4.254901960784313,5.2482626081390146e-08,5.2488553065383884e-08,-5.248262573768179e-08,-5.248855272167553e-08
-2.9215686274509802,4.254901960784313,5.939046965498579e-08,5.936148249059378e-08,-5.939046949049699e-08,-5.9361482326104984e-08
-2.8823529411764706,4.254901960784313,6.71014017780231e-08,6.702861729567571e-08,-6.710140143534022e-08,-6.702861695299283e-08
-2.843137254901961,4.254901960784313,7.569363203928616e-08,7.556797531948671e-08,-7.569363182593267e-08,-7.556797510613322e-08
-2.803921568627451,4.254901960784313,8.525096251106008e-08,8.506360371952139e-08,-8.525096236607588e-08,-8.50636035745372e-08
-2.764705882352941,4.254901960784313,9.586292952021218e-08,9.560582094825843e-08,-9.586292883319318e-08,-9.560582026123942e-08
-2.7254901960784315,4.254901960784313,1.0762491347825914e-07,1.0729142206255909e-07,-1.0762491255142861e-07,-1.0729142113572856e-07
-2.686274509803922,4.254901960784313,1.2063821143761374e-07,1.2022383547704992e-07,-1.2063821102347694e-07,-1.2022383506291312e-07
-2.6470588235294117,4.254901960784313,1.3501006680482322e-07,1.345132180951123e-07,-1.3501006609052722e-07,-1.345132173808163e-07
-2.607843137254902,4.254901960784313,1.508536504530471e-07,1.5027647482941558e-07,-1.5085365026640286e-07,-1.5027647464277134e-07
-2.5686274509803924,4.254901960784313,1.682879873445223e-07,1.6763718796710204e-07,-1.6828798643518814e-07,-1.6763718705776788e-07
-2.5294117647058822,4.254901960784313,1.8743782270880517e-07,1.8672544176176623e-07,-1.8743782171754485e-07,-1.867254407705059e-07
-2.4901960784313726,4.254901960784313,2.0843342183370498e-07,2.0767752816849957e-07,-2.0843342102313032e-07,-2.076775273579249e-07
-2.450980392156863,4.254901960784313,2.3141029762238244e-07,2.3063552089862144e-07,-2.3141029673001116e-07,-2.3063552000625016e-07
-2.411764705882353,4.254901960784313,2.565088602611725e-07,2.557467070612745e-07,-2.5650885955608174e-07,-2.557467063561837e-07
-2.372549019607843,4.254901960784313,2.8387398363679546e-07,2.8316286865462473e-07,-2.838739834296386e-07,-2.831628684474679e-07
-2.3333333333333335,4.254901960784313,3.1365448354645363e-07,3.1303941009963895e-07,-3.1365448342615807e-07,-3.130394099793434e-07
-2.2941176470588234,4.254901960784313,3.460025032665847e-07,3.4553433284199674e-07,-3.460025029826236e-07,-3.4553433255803567e-07
