Time,Metric Function,Energy Density
221.22364472894577,1.000002055250619,0.00452014197680046
221.42348469693937,1.000002057115636,0.004516051000524198
221.62332466493297,1.0000020589806529,0.004511967088253737
221.82316463292656,1.00000206084567,0.00450789022617783
222.02300460092016,1.0000020627106867,0.00450382040050254
222.22284456891379,1.0000020645757037,0.004499757597451251
222.42268453690738,1.0000020664407205,0.004495701803264657
222.62252450490098,1.0000020683057376,0.004491653004200772
222.82236447289458,1.0000020701707544,0.004487611186534918
223.02220444088817,1.0000020720357714,0.004483576336559736
223.22204440888177,1.0000020739007882,0.004479548440585184
223.42188437687537,1.000002075765805,0.0044755274849385285
223.62172434486897,1.000002077630822,0.004471513455964358
223.82156431286256,1.0000020794958389,0.0044675063400245706
224.02140428085616,1.0000020813608559,0.0044635061234983816
224.22124424884976,1.0000020832258727,0.00445951279278232
224.42108421684335,1.0000020850908895,0.004455526334290232
224.62092418483695,1.0000020869559065,0.004451546734453276
224.82076415283055,1.0000020888209233,0.004447573979719925
225.02060412082415,1.0000020906859401,0.00444360805655597
225.22044408881774,1.000002092550957,0.0044396489514445135
225.42028405681134,1.000002094415974,0.004435696650885976
225.62012402480494,1.0000020962809908,0.004431751141398089
225.81996399279856,1.0000020981460076,0.004427812409515902
226.01980396079216,1.0000021000110244,0.004423880441791779
226.21964392878576,1.0000021018760414,0.004419955224795399
226.41948389677935,1.0000021037410582,0.004416036745113753
226.61932386477295,1.000002105606075,0.00441212498935115
226.81916383276655,1.0000021074710919,0.004408219944129214
227.01900380076015,1.0000021093361087,0.00440432159608688
227.21884376875374,1.0000021112011255,0.004400429931880403
227.41868373674734,1.0000021130661423,0.004396544938183349
227.61852370474094,1.0000021149311593,0.004392666601686601
227.81836367273453,1.0000021167961761,0.004388794909098355
228.01820364072813,1.000002118661193,0.004384929847144126
228.21804360872173,1.0000021205262097,0.004381071402566737
228.41788357671533,1.0000021223912265,0.0043772195621263315
228.61772354470892,1.0000021242562434,0.004373374312600367
228.81756351270252,1.0000021261212602,0.004369535640783613
229.01740348069612,1.000002127986277,0.004365703533488158
229.21724344868971,1.0000021298512938,0.0043618779775434005
229.41708341668334,1.0000021317163106,0.004358058959796058
229.61692338467694,1.0000021335813274,0.004354246467110161
229.81676335267053,1.0000021354463442,0.0043504404863670566
230.01660332066413,1.000002137311361,0.004346641004465405
230.21644328865773,1.0000021391763778,0.0043428480083211795
230.41628325665133,1.0000021410413944,0.004339061484867672
230.61612322464492,1.0000021429064112,0.004335281421055488
230.81596319263852,1.000002144771428,0.004331507803852547
231.01580316063212,1.0000021466364448,0.004327740620244084
231.21564312862571,1.0000021485014616,0.004323979857232648
231.4154830966193,1.0000021503664784,0.0043202255018381045
231.6153230646129,1.000002152231495,0.004316477541097633
231.8151630326065,1.0000021540965118,0.004312735962065727
232.0150030006001,1.0000021559615286,0.004309000751814197
232.2148429685937,1.0000021578265454,0.004305271897432166
232.4146829365873,1.0000021596915623,0.004301549386026074
232.6145229045809,1.0000021615565788,0.004297833204719673
232.8143628725745,1.0000021634215956,0.004294123340654032
233.0142028405681,1.0000021652866125,0.004290419780987536
233.21404280856171,1.000002167151629,0.004286722512895882
233.4138827765553,1.0000021690166458,0.004283031523572084
233.6137227445489,1.0000021708816627,0.004279346800226469
233.8135627125425,1.0000021727466792,0.004275668330086681
234.0134026805361,1.000002174611696,0.004271996100397677
234.2132426485297,1.0000021764767129,0.004268330098421731
234.4130826165233,1.0000021783417294,0.004264670311438429
234.6129225845169,1.0000021802067462,0.004261016726744673
234.8127625525105,1.0000021820717628,0.004257369331654682
235.0126025205041,1.0000021839367796,0.004253728113499986
235.2124424884977,1.0000021858017965,0.004250093059629434
235.41228245649128,1.000002187666813,0.0042464641574091865
235.61212242448488,1.0000021895318298,0.004242841394222721
235.81196239247848,1.0000021913968464,0.004239224757470828
236.01180236047207,1.0000021932618632,0.004235614234571614
236.21164232846567,1.0000021951268798,0.004232009812960502
236.41148229645927,1.0000021969918964,0.004228411480090226
236.61132226445287,1.0000021988569132,0.004224819223430837
236.8111622324465,1.0000022007219298,0.004221233030469701
237.0110022004401,1.0000022025869466,0.0042176528887115
237.2108421684337,1.0000022044519632,0.004214078785678229
237.41068213642728,1.00000220631698,0.004210510708909198
237.61052210442088,1.0000022081819966,0.0042069486459610315
237.81036207241448,1.0000022100470132,0.00420339258440767
238.01020204040807,1.00000221191203,0.00419984251184037
