Time (s),Radio Flux,Infrared Flux,Optical Flux,X-ray Flux,Gamma-ray Flux
5130.260521042084,0.03584191726451865,0.0904250434254112,0.038539290995898,0.03270675391395,6.997490630623415e-05
5150.300601202405,0.03569854978700023,0.08982301474168936,0.038231593706848026,0.03227269590914296,6.72257619300801e-05
5170.340681362725,0.03555575577862575,0.08922499422343028,0.03792635306967834,0.03184439837668466,6.458462476965378e-05
5190.380761523046,0.03541353294552166,0.0886309551852104,0.03762354947050643,0.0314217848681711,6.204725148337183e-05
5210.420841683367,0.03527187900298994,0.08804087111927159,0.03732316345204687,0.03100477994976076,5.9609565440251944e-05
5230.460921843687,0.03513079167547136,0.08745471569433802,0.037025175712361025,0.030593309188709974,5.72676501702568e-05
5250.501002004008,0.03499026869650887,0.08687246275444134,0.03672956710361666,0.030187299140087193,5.501774307195899e-05
5270.541082164329,0.03485030780871127,0.08629408631775352,0.03643631863085765,0.029786677333663587,5.285622936741702e-05
5290.581162324649,0.03471090676371693,0.08571956057542741,0.03614541145078348,0.029391372260977485,5.077963629454867e-05
5310.62124248497,0.034572063322157585,0.0851488598904451,0.03585682687053822,0.029001313362570603,4.878462752767205e-05
5330.661322645291,0.0344337752536225,0.08458195879647389,0.03557054634650955,0.028616431015393625,4.686799781725082e-05
5350.701402805611,0.034296040336622556,0.08401883199672998,0.03528655148313723,0.028236656520378954,4.502666784023002e-05
5370.741482965932,0.03415885635855454,0.08345945436284961,0.03500482403173086,0.027861922090178307,4.325767925268979e-05
5390.781563126253,0.034022221115665684,0.0829038009337677,0.034725345889297446,0.027492160837063132,4.155818993686895e-05
5410.821643286573,0.03388613241301821,0.08235184691460418,0.0344480990973781,0.0271273067609856,3.992546943492092e-05
5430.861723446894,0.033750588064454065,0.08180356767555735,0.03417306584089407,0.026767294737797962,3.835689456206618e-05
5450.901803607215,0.03361558589255982,0.08125893875080499,0.033900228447002,0.02641206050762831,3.6849945192094046e-05
5470.941883767535,0.033481123728631705,0.08071793583741263,0.03362956938395835,0.02606154066341065,3.540220020844123e-05
5490.981963927856,0.033347199412640735,0.0801805347942489,0.03336107125999278,0.025715672639567033,3.4011333614342684e-05
5511.022044088177,0.03321381079319803,0.0796467116409085,0.033094716822190735,0.025374394700840117,3.2675110795805806e-05
5531.062124248497,0.03308095572752027,0.07911644255664205,0.03283048895538467,0.025037645931273767,3.13913849314027e-05
5551.102204408818,0.032948632081395236,0.07858970387929301,0.03256837068105442,0.024705366223339856,3.015809354311301e-05
5571.142284569139,0.03281683772914756,0.07806647210424203,0.032308345156236096,0.024377496267209593,2.897325518267649e-05
5591.182364729459,0.032685570553604576,0.07754672388335797,0.03205039567243988,0.024053977540167044,2.7834966248129795e-05
5611.22244488978,0.03255482844606227,0.07703043602395596,0.031794505654576345,0.023734752296163085,2.6741397925414272e-05
5631.2625250501005,0.032424609306251434,0.07651758548776268,0.03154065865989142,0.023419763555508278,2.569079325014083e-05
5651.302605210421,0.03229491104230396,0.07600814938988823,0.03128883837690978,0.02310895509470227,2.4681464284790487e-05
5671.3426853707415,0.03216573157071916,0.07550210499780483,0.031039028624386778,0.02280227143639818,2.371178940681592e-05
5691.382765531062,0.032037068816330366,0.07499942973033259,0.030791213350268624,0.022499657839500385,2.2780210703287312e-05
5711.4228456913825,0.03190892071227155,0.07450010115663185,0.030545376630660967,0.022201060289393514,2.188523146789583e-05
5731.462925851703,0.031781285199944144,0.07400409699520208,0.03030150266880566,0.021906425488301108,2.1025413796293806e-05
5751.503006012024,0.031654160228983964,0.07351139511288787,0.0300595757940657,0.02161570084577246,2.0199376275908537e-05
5771.543086172345,0.031527543757228264,0.07302197352389107,0.02981958046091828,0.0213288344692954,1.9405791766517253e-05
5791.583166332665,0.03140143375068295,0.0725358103887899,0.029581501247955902,0.021045775155033926,1.8643385268018196e-05
5811.623246492986,0.03127582818348988,0.07205288401356422,0.029345322856895395,0.02076647237868855,1.791093187197157e-05
5831.663326653307,0.031150725037894345,0.07157317284862759,0.02911103011159493,0.020490876286478086,1.7207254793619806e-05
5851.703406813627,0.031026122304212644,0.07109665548786573,0.02887860795707884,0.02021893768624107,1.65312234812247e-05
5871.743486973948,0.030902017980799792,0.07062331066768116,0.0286480414585702,0.019950608038655223,1.5881751799684114e-05
5891.783567134269,0.030778410074017368,0.07015311726604442,0.028419315800531215,0.019685839448573515,1.5257796285510196e-05
5911.823647294589,0.030655296598201515,0.06968605430155167,0.028192416285711164,0.019424584656475227,1.4658354470365157e-05
5931.86372745491,0.03053267557563101,0.06922210093248818,0.027967328334202027,0.019166797030030318,1.4082463270461013e-05
5951.903807615231,0.030410545036495498,0.06876123645589854,0.02774403748250162,0.01891243055577596,1.3529197439236385e-05
5971.943887775551,0.030288903018863857,0.0683034403066628,0.027522529382584197,0.01866143983090339,1.2997668080823518e-05
5991.983967935872,0.030167747568652682,0.06784869205657859,0.027302789800978496,0.01841378005515372,1.2487021221917618e-05
6012.024048096193,0.030047076739594905,0.06739697141344984,0.02708480461785315,0.018169407022821504,1.1996436439754172e-05
6032.064128256513,0.029926888593208485,0.06694825822018115,0.026868559826109365,0.01792827711486421,1.1525125543989527e-05
6052.104208416834,0.029807181198765326,0.06650253245387824,0.026654041530480874,0.017690347291116522,1.1072331310367158e-05
6072.144288577155,0.029687952633260226,0.06605977422495463,0.02644123594664108,0.01745557508260792,1.0637326264135339e-05
6092.184368737475,0.029569200981379985,0.06561996377624398,0.026230129400317295,0.017223918583982287,1.021941151126118e-05
6112.224448897796,0.029450924335472646,0.06518308148211854,0.02602070832641205,0.016995336446018017,9.817915615563428e-06
6132.264529058117,0.02933312079551688,0.06474910784761335,0.025812959268131538,0.016769787868247458,9.432193519960182e-06
6152.304609218437,0.029215788469091387,0.06431802350755647,0.0256068688761208,0.016547232591674343,9.061625510097994e-06
6172.344689378758,0.029098925471344562,0.06388980922570449,0.02540242390760596,0.016327630891587654,8.705616218697475e-06
6192.384769539079,0.028982529924964213,0.06346444589388461,0.025199611225543386,0.016110943570471232,8.363593669015897e-06
6212.424849699399,0.02886659996014737,0.06304191453114165,0.024998417797775414,0.015897131951007077,8.035008355889677e-06
6232.46492985972,0.028751133714570262,0.06262219628289117,0.024798830696192962,0.015686157869171796,7.719332362880494e-06
6252.505010020041,0.028636129333358403,0.06220527242007812,0.02460083709590489,0.015477983667424523,7.4160585141066915e-06
6272.545090180361,0.02852158496905682,0.06179112433834116,0.024404424274413836,0.01527257218798535,7.124699559397113e-06
6292.5851703406815,0.028407498781600312,0.06137973355718228,0.024209579610798688,0.015069886766202753,6.844787391458149e-06
6312.6252505010025,0.02829386893828394,0.060971081719142436,0.024016290584903656,0.014869891224009378,6.575872293796618e-06
6332.6653306613225,0.028180693613733605,0.06056515058898214,0.02382454477653378,0.014672549863464331,6.317522218189772e-06
6352.705410821643,0.028067970989876664,0.060161922052867856,0.02363432986465673,0.014477827460381388,6.069322090541763e-06
6372.745490981964,0.027955699255912743,0.05976137811756367,0.023445633626611208,0.014285689258041672,5.830873144011427e-06
6392.785571142284,0.027843876608284714,0.059363500909628525,0.023258443937321533,0.014096100960989866,5.601792278339758e-06
6412.825651302605,0.027732501250649605,0.05896827267461833,0.023072748768518458,0.013909028728912556,5.381711444347858e-06
6432.865731462926,0.027621571393849843,0.0585756757762941,0.02288853618796632,0.01372443917059811,5.170277052616564e-06
6452.905811623246,0.027511085255884485,0.05818569269583468,0.022705794358696334,0.013542299337976436,4.967149405397517e-06
6472.945891783567,0.02740104106188054,0.057798306031055124,0.022524511538245893,0.013362576720238013,4.772002150843079e-06
6492.985971943888,0.02729143704406452,0.05741349849563017,0.022344676077904115,0.013185239238030909,4.584521758678315e-06
6513.026052104208,0.02718227144173406,0.05703125291832281,0.022166276421963328,0.013010255237734815,4.4044070164724646e-06
6533.066132264529,0.027073542501229526,0.056651552242218094,0.021989301106976448,0.012837593485811065,4.231368545700693e-06
6553.10621242485,0.026965248475905968,0.056274379523962074,0.02181373876102047,0.012667223163227688,4.0651283368186715e-06
6573.14629258517,0.026857387626104973,0.0558997179330056,0.0216395781029657,0.012499113859958349,3.905419302602881e-06
6593.186372745491,0.02674995821912678,0.05552755075085336,0.021466807941750852,0.012333235569554383,3.7519848490390938e-06
6613.226452905812,0.026642958529202395,0.05515786137031789,0.021295417175663956,0.012169558683788826,3.604578463069662e-06
6633.266533066132,0.026536386837465894,0.05479063329477846,0.021125394791628997,0.012008053987371543,3.4629633165371866e-06
6653.306613226453,0.02643024143192682,0.05442585013744495,0.020956729864498234,0.011848692652734468,3.3269118856882127e-06
6673.346693386774,0.02632452060744266,0.05406349562062664,0.020789411556350206,0.011691446234886065,3.1962055856258284e-06
6693.386773547094,0.026219222665691468,0.053703553575005926,0.020623429115793273,0.011536286666334128,3.0706344191236413e-06
6713.426853707415,0.02611434591514456,0.053346007938916556,0.020458771877274826,0.011383186252075794,2.9499966392370133e-06
6733.466933867736,0.026009888671039386,0.05299084275762724,0.020295429260395882,0.011232117664654304,2.834098425169533e-06
6753.507014028056,0.025905849255352404,0.052638042182629456,0.020133390769231277,0.011083053939281115,2.722753570873852e-06
6773.547094188377,0.025802225996772184,0.052287590470930345,0.01997264599165519,0.010935968469022903,2.61578318588665e-06
6793.587174348698,0.025699017230672524,0.05193947198435015,0.019813184598672092,0.010790835000052377,2.5130154079171067e-06
6813.627254509018,0.02559622129908571,0.05159367118882457,0.019654996343753065,0.010647627626962183,2.4142851267270333e-06
6833.667334669339,0.025493836550675903,0.05125017265371125,0.019498071062177356,0.010506320788140849,2.3194337188590857e-06
6853.70741482966,0.025391861340712585,0.05090896105110161,0.01934239867037923,0.010366889261210325,2.228308792786902e-06
6873.74749498998,0.025290294031044172,0.050570021155136605,0.019187969165300047,0.010229308158523855,2.140763944077634e-06
6893.787575150301,0.025189132990071646,0.050233337841327365,0.019034772623745474,0.010093552922723728,2.056658520173549e-06
6913.827655310622,0.025088376592722412,0.049898896085880315,0.01888279920174785,0.009959599322357928,1.975857394414832e-06
6933.867735470942,0.02498802322042413,0.04956668096502685,0.018732039133933658,0.009827423447555021,1.898230748940442e-06
6953.907815631263,0.024888071261078747,0.04923667765435715,0.018582482732896012,0.009697001705756292,1.823653866118272e-06
6973.9478957915835,0.024788519109036605,0.048908871428158994,0.018434120388572183,0.00956831081750475,1.752006928169543e-06
6993.9879759519035,0.024689365165070625,0.048583247658760396,0.018286942567626085,0.00944132781228979,1.6831748246654481e-06
7014.0280561122245,0.02459060783635062,0.04825979181587699,0.018140939812835655,0.00931603002444715,1.6170469675867617e-06
7034.068136272545,0.024492245536417743,0.047938489465963637,0.01799610274248524,0.009192395089113225,1.5535171136493642e-06
7054.108216432865,0.02439427668515895,0.04761932627157034,0.01785242204976268,0.009070400938233076,1.4924831936101234e-06
7074.148296593186,0.024296699708781636,0.04730228799070246,0.017709888502161285,0.008950025796621415,1.433847148278939e-06
7094.188376753507,0.024199513039788383,0.04698736047618528,0.017568492940886637,0.008831248178075912,1.3775147709734991e-06
7114.228456913828,0.024102715116951737,0.04667452967503256,0.017428226280268008,0.008714046881541978,1.3233955561635812e-06
7134.268537074148,0.02400630438528915,0.04636378162781958,0.017289079507174586,0.00859840098732856,1.2714025540617677e-06
7154.308617234469,0.02391027929603799,0.04605510246806019,0.017151043680436285,0.008484289853374093,1.2214522309269238e-06
7174.34869739479,0.02381463830663068,0.04574847842158801,0.017014109930269233,0.008371693111562014,1.1734643348560372e-06
7194.38877755511,0.023719379880669883,0.045443895805941915,0.01687826945770582,0.00826059066408522,1.12736176684875e-06
7214.428857715431,0.023624502487903876,0.045141341029755255,0.016743513534029288,0.008150962679858658,1.0830704569374538e-06
7234.468937875752,0.023530004604201904,0.044840800592149614,0.01660983350021288,0.0080427895909797,1.040519245183949e-06
7254.509018036072,0.023435884711529745,0.04454226108213221,0.016477220766363408,0.007936052089235318,9.996397673514425e-07
7274.549098196393,0.023342141297925292,0.0442457091779975,0.016345666811169276,0.007830731122655726,9.603663450682128e-07
7294.589178356714,0.02324877285747429,0.043951131646732686,0.016215163181352996,0.0077268078921137115,9.226358803064944e-07
7314.629258517034,0.02315577789028614,0.043658515343427386,0.016085701491127927,0.0076242638479691385,8.863877540070174e-07
7334.669338677355,0.02306315490246976,0.043367847210686754,0.015957273421659448,0.007523080686757885,8.5156372868634e-07
7354.709418837676,0.02297090240610968,0.04307911427804918,0.01582987072053046,0.007423240347924884,8.18107854870525e-07
7374.749498997996,0.022879018919242045,0.042792303661407245,0.015703485201211054,0.007324725010600352,7.859663812047819e-07
7394.789579158317,0.022787502965830837,0.042507402562432905,0.015578108742532475,0.007227517090418911,7.550876680946967e-07
7414.829659318638,0.022696353075744222,0.04222439826800638,0.015453733288165324,0.00713159923638088,7.254221047402963e-07
7434.869739478958,0.022605567784730853,0.04194327814964889,0.015330350846101837,0.007036954327755257,6.969220294296293e-07
7454.909819639279,0.02251514563439637,0.041664029662959005,0.015207953488142332,0.006943565471023712,6.695416529638211e-07
7474.9498997996,0.022425085172180007,0.04138664034705308,0.015086533349385827,0.006851415996865288,6.432369850905839e-07
7494.98997995992,0.022335384951331236,0.041111097824009034,0.01496608262772461,0.006760489457180962,6.17965763827963e-07
7515.030060120241,0.022246043530886495,0.04083738979831411,0.014846593583342902,0.006670769622157797,5.936873875647849e-07
7535.070140280562,0.022157059475646085,0.04056550405631616,0.014728058538219534,0.006582240477372013,5.703628498287204e-07
7555.110220440882,0.022068431356151115,0.0402954284656787,0.01461046987563461,0.006494886220930517,5.479546766171463e-07
7575.150300601203,0.021980157748660488,0.04002715097483945,0.01449382003967999,0.006408691260650363,5.264268661901227e-07
7595.190380761524,0.02189223723512809,0.039760659612472604,0.014378101534773858,0.0063236402112756395,5.05744831228769e-07
7615.230460921844,0.021804668403179975,0.03949594248695468,0.014263306925179053,0.0062397178917313265,4.858753432660874e-07
7635.2705410821645,0.021717449846091683,0.03923298778583376,0.014149428834525227,0.006156909322413526,4.6678647930096494e-07
7655.3106212424855,0.02163058016276564,0.03897178377530251,0.014036459945334914,0.006075199722515729,4.484475705095904e-07
7675.3507014028055,0.02154405795770868,0.038712318799674496,0.01392439299855332,0.005994574507390525,4.3082915297186654e-07
7695.390781563126,0.021457881841009566,0.0384545812808641,0.013813220793081844,0.005915019285946335,4.139029203336621e-07
7715.430861723447,0.021372050428316722,0.038198559717869875,0.013702936185315392,0.005836519858078685,3.976416783288599e-07
7735.470941883767,0.021286562340815968,0.03794424268626141,0.013593532088683337,0.005759062212135611,3.820193010881088e-07
7755.511022044088,0.021201416205208365,0.03769161883766933,0.013485001473194157,0.0056826325224165995,3.6701068916410666e-07
7775.551102204409,0.02111661065368817,0.03744067689927917,0.013377337364983704,0.00560721714670487,3.5259172920597034e-07
7795.591182364729,0.021032144323920858,0.03719140567332815,0.01327053284586709,0.005532802623832261,3.387392552178968e-07
7815.63126252505,0.020948015859021223,0.03694379403660555,0.013164581052894137,0.005459375671276526,3.254310113398777e-07
7835.671342685371,0.020864223907531603,0.03669783093995638,0.013059475177908396,0.005386923182790479,3.126456160906747e-07
7855.711422845691,0.020780767123400157,0.0364535054077884,0.012955208467109661,0.005315432226062631,3.003625280155958e-07
7875.751503006012,0.02069764416595924,0.036210806537582144,0.012851774220619996,0.005244890040408807,2.885620126838886e-07
7895.791583166333,0.02061485369990388,0.035969723499404686,0.012749165792053218,0.005175284034494504,2.7722511098272926e-07
7915.831663326653,0.020532394395270305,0.03573024553542619,0.012647376588087822,0.005106601784087374,2.6633360865686017e-07
7935.871743486974,0.020450264927414603,0.03549236195943993,0.012546400068043313,0.005038831029839593,2.5587000704494066e-07
7955.911823647295,0.02036846397699142,0.0352560621563854,0.012446229743459917,0.004971959675099643,2.4581749496560075e-07
7975.951903807615,0.02028699022993279,0.035021335581874764,0.01234685917768165,0.004905975783753149,2.361599217080182e-07
7995.991983967936,0.020205842377426994,0.03478817176172212,0.012248281985442734,0.004840867578092321,2.2688177108363153e-07
8016.032064128257,0.020125019115897563,0.034556560291476336,0.012150491832457271,0.004776623436713755,2.179681364973013e-07
8036.072144288577,0.020044519146982336,0.03432649083595661,0.01205348243501224,0.004713231892444053,2.0940469699786317e-07
8056.112224448898,0.01996434117751257,0.03409795312879138,0.01195724755956372,0.004650681630293014,2.011776942695918e-07
8076.152304609219,0.019884483919492216,0.033870936971960135,0.011861781022336334,0.004588961485433985,1.9327391052762464e-07
8096.192384769539,0.019804946090077186,0.033645432235338425,0.011767076688925905,0.0045280604412110004,1.856806472818118e-07
8116.23246492986,0.01972572641155476,0.033421428856245765,0.01167312847390527,0.0044679676271723884,1.7838570493488705e-07
8136.272545090181,0.019646823611323076,0.03319891683899662,0.011579930340433257,0.004408672317130454,1.7137736318217604e-07
8156.312625250501,0.019568236421870666,0.03297788625445443,0.011487476299866769,0.004350163927246939,1.646443621813533e-07
8176.352705410822,0.019489963580756085,0.03275832723958844,0.011395760411375955,0.00429243201414385,1.58175884461991e-07
8196.392785571143,0.019412003830587676,0.03254022999703367,0.011304776781562515,0.004235466273039399,1.5196153754584318e-07
8216.432865731464,0.019334355919003322,0.03232358479465364,0.011214519564080962,0.004179256535908655,1.4599133724993084e-07
8236.472945891785,0.019257018598650356,0.03210838196510623,0.011124982959262966,0.004123792769668635,1.4025569164561365e-07
8256.513026052104,0.01917999062716551,0.03189461190541215,0.011036161213744702,0.004069065074387435,1.3474538564786556e-07
8276.553106212425,0.019103270767154967,0.031682265076526495,0.01094804862009712,0.004015063681517162,1.2945156621000319e-07
8296.593186372746,0.019026857786174467,0.031471332002913084,0.010860639516459231,0.003961778952150325,1.2436572810007978e-07
8316.633266533066,0.018950750456709537,0.03126180327212165,0.0107739282861743,0.003909201375299344,1.194797002360856e-07
8336.673346693387,0.018874947556155753,0.031053669534367778,0.010687909357428896,0.003857321566198886,1.1478563255800794e-07
8356.713426853708,0.01879944786679909,0.03084692150211575,0.010602577202894906,0.003806130264630764,1.1027598341565501e-07
8376.753507014027,0.01872425017579639,0.030641549949664063,0.010517926339374333,0.00375561833327103,1.0594350745198271e-07
8396.793587174348,0.018649353275155836,0.030437545712733733,0.01043395132744697,0.003705776756059022,1.0178124396245365e-07
8416.83366733467,0.018574755961717596,0.030234899688059425,0.010350646771120898,0.0036565966365880633,9.778250571173283e-08
8436.87374749499,0.018500457037134457,0.030033602832983227,0.01026800731748573,0.003608069196517512,9.394086818974427e-08
8456.913827655311,0.018426455307852595,0.02983364616505108,0.01018602765636867,0.003560185774005867,9.025015928983314e-08
8476.953907815632,0.0183527495850924,0.029635020761611987,0.010104702519993273,0.003512937822164694,8.670444939244742e-08
8496.993987975951,0.018279338684829362,0.029437717759419925,0.010024026682640975,0.0034663169075330688,8.329804183840793e-08
8517.034068136272,0.018206221427775063,0.0292417283542382,0.009943994960315273,0.003420314708572233,8.002546377645912e-08
8537.074148296593,0.018133396639358246,0.029047043800446683,0.009864602210408663,0.0033749230141802726,7.688145737040019e-08
8557.114228456914,0.01806086314970591,0.028853655410651574,0.009785843331372146,0.003330133722226491,7.386097135166388e-08
8577.154308617235,0.017988619793624573,0.028661554555297643,0.00970771326238745,0.0032859388381052124,7.095915290377532e-08
8597.194388777556,0.017916665410581487,0.028470732662283223,0.009630206983041812,0.0032423304733088026,6.817133986565066e-08
8617.234468937875,0.017844998844686055,0.028281181216577723,0.009553319513005398,0.003199300844019634,6.54930532412093e-08
8637.274549098196,0.017773618944671214,0.02809289175984156,0.009477045911711262,0.003156842269720695,6.291999000326411e-08
8657.314629258517,0.017702524563874975,0.027905855890048827,0.009401381278037904,0.0031149471718246915,6.044801618013186e-08
8677.354709418838,0.017631714560221994,0.027720065261112318,0.009326320749994326,0.003073608072321304,5.807316021385135e-08
8697.394789579159,0.01756118779620521,0.027535511582511146,0.009251859504407602,0.0030328175924424217,5.579160657934252e-08
8717.43486973948,0.0174909431388676,0.027352186618920707,0.009177992756612987,0.00299256845134506,5.3599689654252835e-08
8737.474949899799,0.017420979459783957,0.027170082189845318,0.009104715760146436,0.0029528534648117994,5.1493887829642856e-08
8757.51503006012,0.017351295635042757,0.02698919016925305,0.009032023806439617,0.0029136655439684217,4.947081785204778e-08
8777.55511022044,0.01728189054522813,0.026809502485213216,0.008959912224517367,0.002874997694018615,4.7527229387827385e-08
8797.595190380762,0.017212763075401868,0.026631011119536134,0.008888376380697536,0.0028368430129954293,4.565999980106781e-08
8817.635270541083,0.01714391211508548,0.026453708107415378,0.008817411678293242,0.0027991946905293365,4.386612913664767e-08
8837.675350701404,0.017075336558242424,0.026277585537072278,0.008747013557317508,0.0027620460066326005,4.214273530040727e-08
8857.715430861723,0.017007035303260278,0.026102635549402994,0.008677177494190244,0.0027253903304998274,4.048704942867739e-08
8877.755511022044,0.01693900725293305,0.025928850337627672,0.008607899001447553,0.0026892211193243784,3.889641143972729e-08
8897.795591182365,0.01687125131444359,0.02575622214694222,0.008539173627453435,0.0026535319171305475,3.736826575998703e-08
8917.835671342686,0.016803766399345995,0.025584743274172178,0.008470996956113686,0.002618316353621194,3.5900157218174714e-08
8937.875751503007,0.016736551423548154,0.02541440606742905,0.008403364606592153,0.002583568143040698,3.4489727100734064e-08
8957.915831663327,0.016669605307294305,0.025245202925768772,0.008336272233029234,0.002549281083052977,3.3134709362244805e-08
8977.955911823647,0.01660292697514772,0.025077126298852618,0.008269715524262634,0.0025154490536344223,3.183292698471568e-08
8997.995991983968,0.016536515355973377,0.024910168686610182,0.008203690203550301,0.0024820660159814976,3.058228847991275e-08
9018.036072144288,0.016470369382920836,0.024744322638904838,0.00813819202829568,0.002449126011432874,2.9380784529103128e-08
9038.07615230461,0.016404487993407015,0.02457958075520116,0.008073216789775049,0.002416623160405821,2.822648475481415e-08
9058.11623246493,0.01633887012909918,0.024415935684234794,0.008008760312867085,0.00238455166134676,2.7117534619422795e-08
9078.156312625251,0.01627351473589791,0.024253380123684342,0.007944818455784595,0.002352905789695707,2.6052152445591892e-08
9098.196392785572,0.016208420763920192,0.02409190681984555,0.007881387109808376,0.0023216798968644812,2.5028626553766204e-08
9118.236472945891,0.016143587167482525,0.02393150856730765,0.007818462199023195,0.0022908684092284772,2.4045312512129386e-08
9138.276553106212,0.01607901290508413,0.023772178208631756,0.007756039680055859,0.002260465827131786,2.310063049460308e-08
9158.316633266533,0.016014696939390245,0.02361390863403157,0.007694115541815457,0.0022304667239055626,2.2193062742644645e-08
9178.356713426854,0.015950638237215427,0.02345669278105605,0.007632685805235566,0.002200865744899388,2.132115112676385e-08
9198.396793587175,0.015886835769506984,0.02330052363427433,0.007571746523018594,0.0021716576065255065,2.0483494803842103e-08
9218.436873747496,0.015823288511328405,0.02314539422496259,0.0075112937793821236,0.0021428370953157265,1.967874796648983e-08
9238.476953907815,0.015759995441842953,0.022991297630793193,0.00745132368980732,0.002114399066990866,1.8905617680826204e-08
9258.517034068136,0.015696955544297196,0.022838226975525653,0.007391832400789274,0.00208633844554251,1.8162861809206958e-08
9278.557114228457,0.015634167806004736,0.02268617542869994,0.007332816089589449,0.0020586502223269953,1.7449287014563804e-08
9298.597194388778,0.015571631218329912,0.02253513620533159,0.00727427096399,0.0020313294551713864,1.676374684314792e-08
9318.637274549099,0.01550934477667159,0.022385102565608998,0.00721619326205011,0.0020043712674913377,1.6105139882598053e-08
9338.67735470942,0.015447307480447037,0.022236067814592614,0.007158579251864249,0.001977770847420646,1.5472407992373652e-08
9358.717434869739,0.015385518333075863,0.022088025301916243,0.007101425231322405,0.0019515234469523691,1.486453460371001e-08
9378.75751503006,0.015323976341963967,0.02194096842149023,0.007044727527872141,0.001925624381091326,1.4280543086363793e-08
9398.79759519038,0.015262680518487635,0.021794890611206756,0.006988482498282659,0.0019000690270178742,1.371949517952572e-08
9418.837675350702,0.015201629877977643,0.02164978535264694,0.006932686528410678,0.0018748528232627444,1.318048948437832e-08
9438.877755511023,0.015140823439703438,0.021505646170790035,0.006877336032968192,0.0018499712688928643,1.266266001587772e-08
9458.917835671344,0.015080260226857378,0.021362466633724424,0.006822427455292096,0.0018254199227079573,1.2165174811432368e-08
9478.957915831663,0.015019939266539058,0.021220240352360673,0.006767957267115654,0.0018011944024478254,1.1687234594243426e-08
9498.997995991984,0.014959859589739647,0.02107896098014637,0.006713921968341759,0.001777290384010133,1.1228071489159068e-08
9519.038076152305,0.014900020231326368,0.020938622212783004,0.006660318086818051,0.001753703600678599,1.0786947788980173e-08
9539.078156312626,0.014840420230026961,0.020799217787944562,0.006607142178113802,0.001730429842361398,1.0363154769234458e-08
9559.118236472947,0.01478105862841425,0.02066074148499814,0.006554390825298578,0.0017074649548396925,9.956011549515465e-09
9579.158316633268,0.014721934472890755,0.02052318712472636,0.006502060638722677,0.0016848048390261353,9.564863999556732e-09
9599.198396793587,0.014663046813673404,0.02038654856905161,0.006450148255799332,0.0016624454502332006,9.189083688283705e-09
9619.238476953908,0.014604394704778222,0.02025081972076212,0.006398650340788623,0.001640382797451232,8.828066874154672e-09
9639.278557114229,0.014545977204005179,0.020115994523239988,0.00634756358458315,0.0016186129426360846,8.481233535169092e-09
9659.31863727455,0.014487793372923045,0.019982066960190805,0.006296884704495386,0.0015971320000061962,8.14802643698418e-09
9679.35871743487,0.014429842276854305,0.019849031055375246,0.006246610444046755,0.001575936135349004,7.827910237643243e-09
9699.398797595191,0.014372122984860148,0.0197168808723424,0.006196737572758362,0.0015550215653365662,7.520370627476756e-09
9719.43887775551,0.014314634569725522,0.019585610514164836,0.0061472628859434286,0.0015343845568502564,7.22491350279493e-09
9739.478957915831,0.01425737610794421,0.01945521412317545,0.006098183204501352,0.0015140214263144223,6.9410641720436475e-09
9759.519038076152,0.014200346679704035,0.019325685880706173,0.00604949537471344,0.001493928539038904,6.66836659314888e-09
9779.559118236473,0.01414354536887205,0.019197020006828214,0.006001196268040259,0.001474102308570251,6.406382640823735e-09
9799.599198396794,0.014086971262979848,0.019069210760094192,0.0059532827809206015,0.0014545391960515683,6.15469140266137e-09
9819.639278557115,0.014030623453208886,0.018942252437281957,0.005905751834572055,0.0014352357095908572,5.912888502882669e-09
9839.679358717434,0.013974501034375884,0.01881613937314006,0.005858600374793178,0.0014161884036377268,5.680585452652271e-09
9859.719438877755,0.013918603104918293,0.018690865940134943,0.005811825371767233,0.0013973938783683863,5.457409025918988e-09
9879.759519038076,0.013862928766879813,0.018566426548199864,0.005765423819867514,0.0013788487790788032,5.243000659778154e-09
9899.799599198397,0.013807477125895962,0.018442815644485445,0.005719392737464205,0.0013605497955859083,5.037015878392072e-09
9919.839679358718,0.01375224729117971,0.01832002771311184,0.005673729166732788,0.0013424936616367434,4.83912373954334e-09
9939.879759519039,0.013697238375507176,0.01819805727492267,0.0056284301734639925,0.0013246771543254637,4.6490063029317245e-09
9959.919839679358,0.013642449495203372,0.018076898887240473,0.00558349284687524,0.0013070970935180636,4.466358119360383e-09
9979.959919839679,0.01358787977012798,0.017956547143623842,0.005538914299423594,0.0012897503412847423,4.290885739990642e-09
10000.0,0.013533528323661267,0.017836996673626194,0.005494691666620253,0.0012726338013398079,4.122307244877116e-09
