Time (s),Strain
135.12139366767119,5.085007956000981e-26
135.17634340076094,-1.6027702887334477e-26
135.23129313385067,-1.4936461327776181e-25
135.2862428669404,1.2213401579036827e-25
135.34119260003015,-1.4996044865096567e-25
135.39614233311988,-2.8036310343643642e-30
135.45109206620964,-1.4722327489104483e-25
135.50604179929937,1.39143412257642e-25
135.56099153238912,-1.4106966983917244e-25
135.61594126547885,1.515133624651921e-25
135.67089099856858,4.503233382334265e-27
135.72584073165834,3.388787653627122e-26
135.78079046474807,-1.1269566580616023e-25
135.83574019783782,3.2996791060718535e-26
135.89068993092755,1.3443900798218766e-25
135.9456396640173,-1.417625464592885e-25
136.00058939710703,9.595968470337686e-26
136.05553913019676,1.803116331869508e-26
136.11048886328652,-1.1398660768607934e-25
136.16543859637625,1.1252850154325946e-25
136.220388329466,1.9079564981149927e-26
136.27533806255573,-1.2954090123231184e-25
136.3302877956455,7.762144126955261e-26
136.38523752873522,1.3541813772065077e-25
136.44018726182495,-1.458584001757087e-25
136.4951369949147,1.1600515297301388e-26
136.55008672800443,2.903176201939407e-26
136.6050364610942,8.279245691291955e-26
136.65998619418392,3.153332705726714e-26
136.71493592727364,-1.381692124056351e-25
136.7698856603634,-8.795370305535411e-26
136.82483539345313,1.34610673268011e-25
136.87978512654288,-2.855107388607787e-29
136.9347348596326,1.432517637723323e-25
136.98968459272237,-1.3608789028612702e-26
137.0446343258121,-1.4540199578384425e-25
137.09958405890183,5.031503506317163e-28
137.15453379199158,-1.5034114025317396e-25
137.2094835250813,-1.2086746233902152e-25
137.26443325817107,2.3719023083031147e-26
137.3193829912608,-5.116274258020728e-26
137.37433272435055,5.102983812263015e-26
137.42928245744028,-5.057984126073228e-26
137.48423219053,4.160782207079544e-26
137.53918192361976,9.798521233582225e-26
137.5941316567095,-4.5219896965321385e-26
137.64908138979925,3.330062063152905e-26
137.70403112288898,-1.335149163476966e-25
137.75898085597873,-1.4050393908432776e-25
137.81393058906846,-1.3208965534943247e-25
137.8688803221582,-1.5002965480729043e-25
137.92383005524795,2.4691965006542876e-26
137.97877978833768,-2.843078486751741e-26
138.03372952142743,1.4953156257080845e-25
138.08867925451716,8.097865427240886e-26
138.14362898760692,3.5413858919196475e-27
138.19857872069664,-8.782836542294835e-26
138.25352845378637,-1.467918112632448e-25
138.30847818687613,6.954890814483482e-26
138.36342791996586,-7.061091494207579e-28
138.41837765305561,4.1419212801783813e-26
138.47332738614534,-1.3787389665453884e-25
138.52827711923507,8.84787395572038e-26
138.58322685232483,1.2074366914485466e-25
138.63817658541456,-7.806391769033543e-26
138.6931263185043,-1.2792100106377327e-25
138.74807605159404,9.53675549382026e-26
138.8030257846838,7.139960647646643e-26
138.85797551777353,-1.4782841026530393e-25
138.91292525086325,1.2430878857394222e-25
138.967874983953,-7.152110152784325e-26
139.02282471704274,2.9602433730309445e-26
139.0777744501325,-6.884189231087508e-27
139.13272418322222,2.3203366820714908e-29
139.18767391631198,-3.788411855340328e-27
139.2426236494017,1.343854635058571e-26
139.29757338249144,-2.5015365470620868e-26
139.3525231155812,3.5463852962495463e-26
139.40747284867092,-4.272488083436039e-26
139.46242258176068,4.5662058600357194e-26
139.5173723148504,-4.388146345002472e-26
139.57232204794016,3.7622443835342104e-26
139.6272717810299,-2.782318085076584e-26
139.68222151411962,1.6296420090690522e-26
139.73717124720937,-5.839818642706729e-27
139.7921209802991,1.7454989120510771e-28
139.84707071338886,-3.814792630804407e-27
139.9020204464786,2.189192436159087e-26
139.95697017956832,-5.867731248465507e-26
140.01191991265807,1.1039511232584096e-25
140.0668696457478,-1.47186314027963e-25
140.12181937883756,1.0222493984569635e-25
140.17676911192729,5.293344362602934e-26
140.23171884501704,-1.455921076878662e-25
140.28666857810677,-2.0017215790651328e-26
140.3416183111965,1.4416523246097188e-25
140.39656804428625,3.6150885577475295e-26
140.45151777737598,-1.4665425404232843e-25
140.50646751046574,6.496138902979447e-26
140.56141724355547,-1.1238454617904735e-27
140.61636697664522,4.1373266994107944e-26
140.67131670973495,-1.4387107562993717e-25
140.72626644282468,-8.467271790447805e-27
140.78121617591444,9.309934196094819e-26
140.83616590900417,1.3772141046235167e-25
140.89111564209392,1.3327750879753828e-25
140.94606537518365,-5.930655125445573e-26
141.0010151082734,5.2317820879951116e-27
141.05596484136314,-1.2963938468441108e-25
141.11091457445286,-4.5001215176087364e-26
141.16586430754262,-5.157596367910338e-26
141.22081404063235,-5.714126692860201e-26
141.2757637737221,7.37236590383382e-26
141.33071350681183,-1.222579865390019e-26
141.3856632399016,1.4471463538908026e-25
141.44061297299132,1.3952412696527114e-25
141.49556270608105,7.660066545639721e-26
141.5505124391708,1.0180357193062652e-25
141.60546217226053,-1.1981916287330214e-26
141.6604119053503,1.261738357495834e-25
141.71536163844002,2.912767605102408e-26
141.77031137152974,-1.0669688584217637e-25
141.8252611046195,1.1227903018589345e-26
141.88021083770923,-1.2778370658416787e-25
141.93516057079898,-1.4129953901218388e-25
141.9901103038887,3.651312625681009e-26
142.04506003697847,-1.8048187642873272e-26
142.1000097700682,1.3364637025035738e-25
142.15495950315793,9.727740740059526e-26
142.20990923624768,-1.278344623556707e-25
142.2648589693374,5.449254399605676e-28
142.31980870242717,-8.871349556980711e-26
142.3747584355169,1.4517525919746574e-25
142.42970816860665,6.725863145876398e-26
142.48465790169638,-1.1445308832297844e-25
142.5396076347861,-6.176446559672236e-26
142.59455736787586,1.413963309864639e-25
142.6495071009656,-4.628153083254127e-26
142.70445683405535,-1.4439803438668654e-25
142.75940656714508,1.3954579782648244e-25
142.81435630023483,-2.9642053855286635e-26
142.86930603332456,-1.4466268200366641e-25
142.9242557664143,1.4379050482358935e-25
142.97920549950405,-5.264831369931665e-26
143.03415523259378,-9.409907948078718e-26
143.08910496568353,1.16950730742622e-25
143.14405469877326,-1.2631656286809244e-25
143.199004431863,1.3146515054293347e-25
143.25395416495275,1.9276366600790232e-26
143.30890389804247,-4.277899410278129e-26
143.36385363113223,-7.976647693798367e-26
143.41880336422196,3.9072349432496996e-26
143.47375309731171,2.2034247774276092e-26
143.52870283040144,-4.7429988421216563e-26
143.58365256349117,6.691895361489485e-26
143.63860229658093,1.0716459740446882e-25
143.69355202967066,-7.919838992514448e-26
143.7485017627604,1.3617343935851864e-25
143.80345149585014,1.487594366434668e-28
143.8584012289399,1.4050521929511488e-25
143.91335096202963,-6.879768700557817e-26
143.96830069511935,3.33842121240943e-26
144.0232504282091,1.4339960564337774e-25
144.07820016129884,-1.433996539192477e-25
144.1331498943886,-6.318051941807288e-26
144.18809962747832,1.0366446274597812e-25
144.24304936056808,-6.89210773918401e-26
144.2979990936578,-5.946512706198768e-26
144.35294882674754,1.2923123511054123e-25
144.4078985598373,3.9314248602175204e-26
144.46284829292702,-1.396673941960215e-25
144.51779802601678,-3.8395150273825475e-26
144.5727477591065,1.314779802641893e-25
144.62769749219626,5.623009773424648e-26
144.682647225286,-7.85164028930271e-26
144.73759695837572,-9.785981605679745e-26
144.79254669146547,-4.854406871311643e-26
144.8474964245552,1.4193404475510816e-25
144.90244615764496,1.4197866437816786e-25
144.9573958907347,-5.553743454947034e-26
145.01234562382442,-7.917371729314028e-26
145.06729535691417,-1.423212169248567e-25
145.1222450900039,1.6228841975141446e-27
145.17719482309366,-1.167531969571393e-25
145.23214455618339,-6.317035233815531e-26
145.28709428927314,-7.780595170804161e-26
145.34204402236287,9.848767553774526e-26
145.3969937554526,6.395226066060205e-26
145.45194348854235,7.417375884941536e-26
145.50689322163208,-2.3388870974502305e-26
145.56184295472184,-3.1316902538078695e-26
145.61679268781157,8.902918665450405e-26
145.67174242090132,3.5325472591749923e-26
145.72669215399105,-8.504333077010074e-26
145.78164188708078,-1.0054063447645062e-25
145.83659162017054,-1.3454448375262755e-25
145.89154135326027,-1.353733619856902e-25
145.94649108635002,2.777363850727988e-26
146.00144081943975,1.2070348083989018e-25
146.0563905525295,1.1515732431260497e-25
146.11134028561924,-1.0184800558021264e-26
146.16629001870896,-1.0056530994754571e-25
146.22123975179872,-1.168321862105989e-25
146.27618948488845,1.8927652609659857e-26
146.3311392179782,1.3573503709633042e-25
146.38608895106793,1.3165330491112433e-25
146.4410386841577,-7.268486359451646e-26
146.49598841724742,-1.0520766578753474e-25
146.55093815033715,9.733050317604817e-26
146.6058878834269,1.358142826363309e-25
146.66083761651663,4.942839138714201e-27
146.7157873496064,4.9977424674116945e-26
146.77073708269612,1.4026962939193605e-25
146.82568681578584,-8.784598838452672e-26
146.8806365488756,-5.326598988379622e-26
146.93558628196533,8.161028698934248e-26
146.99053601505508,-1.0512416374288673e-25
147.0454857481448,7.508711138474486e-26
147.10043548123457,4.5376129550179505e-26
147.1553852143243,-1.0075966366163303e-26
147.21033494741403,1.3483240084169011e-25
147.26528468050378,-1.360759099550889e-25
147.3202344135935,-1.8601054421294736e-28
147.37518414668327,-1.384903696625444e-25
147.430133879773,1.391652430564208e-25
147.48508361286275,-9.193079393839284e-26
147.54003334595248,1.1462726595558932e-25
147.5949830790422,5.888748576582956e-28
147.64993281213196,1.2788023003241452e-25
147.7048825452217,-9.430878420817696e-26
147.75983227831145,1.1428188874096317e-25
147.81478201140118,-1.0154250489675133e-25
147.86973174449093,-6.015213251683542e-26
147.92468147758066,-5.72746843904892e-27
147.9796312106704,-1.2187629331590646e-25
148.03458094376015,1.687154945640865e-27
148.08953067684988,6.685763648864796e-26
148.14448040993963,-1.185735882623519e-25
148.19943014302936,1.2695025745763384e-25
148.2543798761191,7.510529533662955e-26
148.30932960920885,1.4106773507098857e-27
148.36427934229857,3.810832594053799e-26
148.41922907538833,1.3095449820875692e-25
148.47417880847806,6.370114359085242e-26
148.52912854156781,-1.3055897868540934e-25
148.58407827465754,-2.0806828502844023e-26
148.63902800774727,1.3856471899538088e-25
148.69397774083703,2.0414528770965443e-26
148.74892747392676,-1.2046408410672264e-25
148.8038772070165,-1.280504740986579e-25
148.85882694010624,-7.275672388956767e-26
148.913776673196,-2.4823966648637827e-26
148.96872640628573,-2.4308775989820632e-27
149.02367613937545,-2.332203433511879e-27
149.0786258724652,-1.7978434838521724e-26
149.13357560555494,-4.27267697676703e-26
149.1885253386447,-6.990943414356256e-26
149.24347507173442,-9.392822416559007e-26
149.29842480482418,-1.1163946313798896e-25
149.3533745379139,-1.226244058566276e-25
149.40832427100364,-1.2819338933744856e-25
149.4632740040934,-1.2993132628452344e-25
149.51822373718312,-1.2857552720496016e-25
149.57317347027288,-1.2358162146516196e-25
149.6281232033626,-1.134481166529677e-25
149.68307293645236,-9.674778729873629e-26
149.7380226695421,-7.356685585232879e-26
149.79297240263182,-4.6620281152746496e-26
149.84792213572157,-2.1187605839314396e-26
149.9028718688113,-3.826467683953046e-27
149.95782160190106,-1.1348113750526899e-27
150.0127713349908,-1.961736984459798e-26
150.06772106808052,-6.35647499382388e-26
150.12267080117027,-1.2015201323441674e-25
150.17762053426,-1.283319057565857e-25
150.23257026734976,-7.160992371147981e-27
150.28752000043949,1.3457570096216824e-25
150.34246973352924,1.5331265276908007e-26
150.39741946661897,-1.3652190942930582e-25
150.4523691997087,3.134266116869526e-26
150.50731893279846,1.353237936411443e-25
150.56226866588818,5.104417994643124e-26
150.61721839897794,1.6635579522417422e-30
150.67216813206767,5.691576553021068e-26
150.72711786515742,1.3500480808818938e-25
150.78206759824715,-8.295754726058371e-26
150.83701733133688,1.2382914248845616e-26
150.89196706442664,5.177373842471411e-26
150.94691679751637,-1.3226436991726327e-25
151.00186653060612,-1.499751324291787e-26
151.05681626369585,-3.853237379252836e-26
151.1117659967856,-1.2622351001106314e-25
151.16671572987534,1.353252367592601e-25
151.22166546296506,-1.2851209792406715e-25
151.27661519605482,1.3561221934033324e-25
151.33156492914455,6.71417157287915e-27
151.3865146622343,8.53124790094485e-26
151.44146439532403,-2.4784240903489474e-26
151.49641412841376,1.0372955662178572e-25
151.55136386150352,-1.308222255920411e-25
151.60631359459325,-6.385018904753263e-27
151.661263327683,-1.106879954066545e-25
151.71621306077273,1.2630864685912776e-25
151.7711627938625,-8.638809955907358e-26
151.82611252695222,7.563265480861025e-26
151.88106226004194,4.051991027096487e-26
151.9360119931317,-2.3711654276462268e-26
151.99096172622143,1.314097991041912e-25
152.04591145931118,-8.714884691201549e-26
152.1008611924009,-4.824946017553421e-26
152.15581092549067,9.112800905690631e-26
152.2107606585804,-4.58324862218254e-26
152.26571039167013,2.4009653677703256e-26
152.32066012475988,1.2925967756238649e-25
152.3756098578496,-1.4176295199703325e-26
152.43055959093937,-1.31337676680142e-25
152.4855093240291,-3.146506310479528e-26
152.54045905711885,1.1702289337917023e-25
152.59540879020858,7.450330831823413e-26
152.6503585232983,1.3158743916066962e-27
152.70530825638807,-1.2756151862320094e-26
152.7602579894778,2.7894493132809707e-27
152.81520772256755,-2.4996845777351598e-29
152.87015745565728,4.171744316562055e-27
152.92510718874703,2.6134178687770264e-26
152.98005692183676,2.995210056298332e-27
153.0350066549265,-1.0049811413716054e-25
153.08995638801625,-1.234613019842968e-25
153.14490612110598,-4.505530309499773e-26
153.19985585419573,6.088655312503845e-26
153.25480558728546,8.280920488841491e-26
153.3097553203752,1.3392144503268692e-25
153.36470505346495,9.743149469935527e-26
153.41965478655467,-7.408039102543617e-28
153.47460451964443,1.3230224208968216e-25
153.52955425273416,1.1491294398799544e-25
153.58450398582391,1.334014122691006e-25
153.63945371891364,6.326070807518378e-26
153.69440345200337,-1.4151552069708473e-26
153.74935318509313,4.126252452249601e-26
153.80430291818286,2.942519328860257e-26
153.8592526512726,-4.175243947018644e-26
153.91420238436234,-1.2767577239682503e-25
153.9691521174521,-1.3197780437477817e-25
154.02410185054183,5.898415478688613e-26
154.07905158363155,8.682068432359e-26
154.1340013167213,1.0351890705595388e-25
154.18895104981104,-3.02335092424458e-26
154.2439007829008,-1.241348071940358e-25
154.29885051599052,7.154883355512736e-27
154.35380024908028,6.902010866020628e-26
154.40874998217,-1.5110115673306683e-27
154.46369971525974,-4.1586223844638736e-26
154.5186494483495,1.424868732326579e-27
154.57359918143922,6.645258687593589e-26
154.62854891452898,-6.588418958618301e-27
154.6834986476187,-1.2159075216126016e-25
154.73844838070846,2.827442759710614e-26
154.7933981137982,1.0788869039814553e-25
154.84834784688792,-8.281948428390016e-26
154.90329757997768,5.001956581459276e-26
154.9582473130674,1.3203593324824743e-25
155.01319704615716,-1.2892791795329574e-25
155.0681467792469,2.79175315827477e-26
155.12309651233662,3.3692940924752175e-26
155.17804624542637,-5.798665029959201e-26
155.2329959785161,-1.0592348267872728e-26
155.28794571160586,-7.894915176179732e-26
155.34289544469559,1.2977802013180047e-25
155.39784517778534,-1.1971973433456827e-25
155.45279491087507,1.2438747531301248e-25
155.5077446439648,3.6153790321979825e-29
155.56269437705456,1.1208638025619726e-25
155.61764411014428,-1.3118349811233979e-25
155.67259384323404,9.227866642303659e-26
155.72754357632377,-8.666137898344055e-26
155.78249330941352,-3.424396593447068e-26
155.83744304250325,1.082984474174957e-25
155.89239277559298,-7.281703438846085e-26
155.94734250868274,-5.934927092745084e-28
156.00229224177247,-8.414080286527131e-27
156.05724197486222,3.0831215192025675e-26
156.11219170795195,-1.4455530524522344e-27
156.1671414410417,-4.0712408626393024e-26
156.22209117413144,2.6369572273902537e-26
156.27704090722116,-3.237438180009283e-31
156.33199064031092,3.678606887727448e-26
156.38694037340065,-8.435785930793099e-26
156.4418901064904,-1.8515036661709825e-26
156.49683983958013,1.3096436342682758e-25
156.55178957266986,-6.444391760422008e-26
156.60673930575962,-1.124981693117684e-25
156.66168903884935,3.805851603171856e-26
156.7166387719391,8.902260286406538e-26
156.77158850502883,4.206325569088777e-26
156.8265382381186,2.9191895732597366e-26
156.88148797120832,-1.0496549696639257e-25
156.93643770429804,-1.2723146121036635e-25
156.9913874373878,3.251475087843761e-26
157.04633717047753,-2.1770869038525995e-26
157.10128690356728,9.628864260052943e-26
157.156236636657,1.2081971791426764e-25
157.21118636974677,8.321261080001618e-26
157.2661361028365,8.224892317794185e-26
157.32108583592623,-1.8210891938053953e-26
157.37603556901598,1.0005655911928512e-25
157.4309853021057,3.7073163731536996e-26
157.48593503519547,-4.166138784580043e-26
157.5408847682852,5.438358081006573e-26
157.59583450137495,-2.0192913942152654e-26
157.65078423446468,1.2227384790155943e-25
157.7057339675544,1.248368310044302e-25
157.76068370064417,1.1340676554911756e-25
157.8156334337339,1.2946353878353216e-25
157.87058316682365,-1.5687252264660133e-26
157.92553289991338,3.492583678572813e-26
157.98048263300313,-1.268597651768694e-25
158.03543236609286,-1.114059753836465e-25
158.0903820991826,-7.524661325599474e-26
158.14533183227235,9.256576681171544e-28
158.20028156536208,1.228801839164394e-25
158.25523129845183,-2.5784679918955033e-26
158.31018103154156,5.666484936034706e-27
158.3651307646313,-8.212680038442771e-26
158.42008049772105,1.200294870633081e-25
158.47503023081077,5.710526455885087e-26
158.52997996390053,-9.855105338097016e-26
158.58492969699026,-1.0248482668435081e-25
158.63987943008001,7.392080443465613e-26
158.69482916316974,8.669942567355877e-26
158.74977889625947,-1.261688987222453e-25
158.80472862934923,7.703370353696131e-26
158.85967836243896,-2.6315819800383353e-26
158.9146280955287,2.2704465409149656e-27
158.96957782861844,-3.2347211525529484e-27
159.0245275617082,2.2411012524354673e-26
159.07947729479793,-5.212365408865022e-26
159.13442702788765,8.354994247536759e-26
159.1893767609774,-1.087155267729384e-25
159.24432649406714,1.234344644941655e-25
159.2992762271569,-1.282651705964873e-25
159.35422596024662,1.2694762779039343e-25
159.40917569333638,-1.2391893056730913e-25
159.4641254264261,1.224377368494525e-25
159.51907515951584,-1.2369869733997157e-25
159.5740248926056,1.2660961645075028e-25
159.62897462569532,-1.2800038345056205e-25
159.68392435878508,1.234732830264856e-25
159.7388740918748,-1.0922891185233738e-25
159.79382382496453,8.453416863063603e-26
159.8487735580543,-5.335144693979593e-26
159.90372329114402,2.350070635254433e-26
159.95867302423378,-3.7629801933760364e-27
160.0136227573235,1.7862772373717798e-27
160.06857249041326,-2.4314399425918502e-26
160.123522223503,7.351353031116652e-26
160.17847195659272,-1.2367924392944041e-25
160.23342168968247,9.092835972097195e-26
160.2883714227722,6.548976292908469e-26
160.34332115586196,-1.0714879295507211e-25
160.39827088895169,-8.971483898484308e-26
160.45322062204144,6.569274740444277e-26
160.50817035513117,1.1455772739195944e-25
160.5631200882209,-8.541317099120379e-26
160.61806982131066,7.311157280884973e-27
160.67301955440038,-2.1906932694809564e-26
160.72796928749014,1.175540306469537e-25
160.78291902057987,-1.261351187828582e-26
160.83786875366962,-8.635352313283343e-26
160.89281848675935,-1.1642388823343822e-25
160.94776821984908,-1.2101149845785462e-25
161.00271795293884,3.9448882676476175e-26
161.05766768602857,-1.186401520164015e-26
161.11261741911832,1.2494016404417584e-25
161.16756715220805,1.0016694835418023e-25
161.2225168852978,1.1447099640740516e-25
161.27746661838754,1.1289235651419542e-25
161.33241635147726,-2.478139338659544e-26
161.38736608456702,4.551006387418411e-26
161.44231581765675,-5.828151724612681e-26
161.4972655507465,1.2387100952253145e-26
161.55221528383623,8.3656897172589e-26
161.60716501692596,-2.3305847577735247e-26
161.66211475001572,7.048784737961832e-26
161.71706448310545,6.038290449928438e-26
161.7720142161952,1.2406869813992609e-25
161.82696394928493,1.0206429457355375e-25
161.8819136823747,-1.5026011975062213e-26
161.93686341546442,5.416679698576214e-26
161.99181314855414,-1.1279616269656967e-25
162.0467628816439,-1.100117995762974e-25
162.10171261473363,2.057026667158045e-26
162.15666234782339,1.3045787700276446e-26
162.2116120809131,1.049889583008728e-25
162.26656181400287,4.6594113861716473e-26
162.3215115470926,-9.769757616667101e-26
162.37646128018233,-8.883636329778261e-26
162.43141101327208,1.2258917532592444e-25
162.4863607463618,-1.103708644794701e-26
162.54131047945157,-5.289292240543079e-26
162.5962602125413,4.286442075762321e-27
162.65120994563105,-9.250912386197261e-28
162.70615967872078,5.5120354181722e-26
162.7611094118105,-7.014256181347147e-26
162.81605914490027,-4.686191362839604e-27
162.87100887799,6.016561674671358e-26
162.92595861107975,-4.3016188439817583e-26
162.98090834416948,-8.399376466765272e-29
163.0358580772592,-3.49988459037245e-26
163.09080781034896,8.070022381454201e-26
163.1457575434387,-2.1520037640023436e-26
163.20070727652845,-1.0914138423593502e-25
163.25565700961818,1.0185215486288328e-25
163.31060674270793,-1.1816802694868387e-25
163.36555647579766,1.2194704119053372e-25
163.4205062088874,9.685511390726492e-28
163.47545594197715,9.552955792682514e-26
163.53040567506687,-1.2179286347019562e-25
163.58535540815663,1.135626896774942e-25
163.64030514124636,-1.0494196854160275e-25
163.69525487433611,-3.652315878694474e-27
163.75020460742584,-9.366940744389691e-26
163.80515434051557,4.6704773906795326e-26
163.86010407360533,-1.8053208531910238e-26
163.91505380669506,-1.2402505782231236e-25
163.9700035397848,1.2175615786518637e-25
164.02495327287454,3.092311829708853e-27
164.0799030059643,-5.865668443016147e-26
164.13485273905403,1.2132236896129394e-25
164.18980247214375,1.4211406994280315e-26
164.2447522052335,-8.111974360804164e-26
164.29970193832324,-1.1146990829768753e-27
164.354651671413,8.094683504942087e-27
164.40960140450272,9.263335552217469e-29
164.46455113759248,1.859741069615703e-26
164.5195008706822,-9.165959140081907e-29
164.57445060377194,8.198250788291903e-27
164.6294003368617,1.1214171104120722e-27
164.68435006995142,-8.103553409651938e-26
164.73929980304118,-1.4209875616547773e-26
164.7942495361309,1.2067256012915914e-25
164.84919926922063,5.84686085838579e-26
164.9041490023104,3.4748315887976915e-27
164.95909873540012,-1.2094497334551378e-25
165.01404846848988,-1.2305086829988722e-25
165.0689982015796,1.7355141301229313e-26
165.12394793466936,4.6035648247079457e-26
165.1788976677591,9.220638874238182e-26
165.23384740084882,-3.690603028765377e-27
165.28879713393857,1.0324808714849912e-25
165.3437468670283,1.123359946230895e-25
165.39869660011806,1.2001952150692416e-25
165.4536463332078,9.478534565613138e-26
165.50859606629754,-8.999276448639403e-28
165.56354579938727,1.1977736425587412e-25
165.618495532477,1.1642894650148325e-25
165.67344526556676,9.968404962916939e-26
165.72839499865648,1.0650907189474028e-25
165.78334473174624,-2.1430942065010648e-26
165.83829446483597,-7.997077022982168e-26
165.89324419792572,-3.5562196299554336e-26
165.94819393101545,6.095526046917714e-29
166.00314366410518,-4.069986772834142e-26
166.05809339719494,-5.758466558999166e-26
166.11304313028467,-4.3882448673600235e-27
166.16799286337442,6.706412100191632e-26
166.22294259646415,5.236268063917317e-26
166.2778923295539,8.1110651375505e-28
166.33284206264364,5.859768552024024e-27
166.38779179573336,5.307755297668746e-26
166.44274152882312,-1.107110634712953e-26
166.49769126191285,-1.1932027317863338e-25
166.5526409950026,-8.462919991471728e-26
166.60759072809233,9.541706835176772e-26
166.66254046118206,4.439690219806741e-26
166.71749019427182,-1.0036770512353657e-25
166.77243992736155,1.471555617288403e-26
166.8273896604513,-2.0431702555388078e-26
166.88233939354103,-1.0551808298397645e-25
166.9372891266308,1.0991057477201747e-25
166.99223885972052,5.024266168033171e-26
167.04718859281024,1.499547299407923e-26
167.1021383259,9.736332104118351e-26
167.15708805898973,-1.1879087367810455e-25
167.21203779207949,6.02842996152531e-26
167.2669875251692,-6.869672859368614e-26
167.32193725825897,-2.165536684862903e-26
167.3768869913487,-8.19551350860434e-26
167.43183672443843,1.49316182631102e-26
167.48678645752818,5.347674394265481e-26
167.5417361906179,4.452692997660268e-26
167.59668592370767,2.2889063043883842e-26
167.6516356567974,1.0885107843365138e-25
167.70658538988715,-1.105640078496631e-25
167.76153512297688,9.739706129870937e-26
167.8164848560666,-1.193310667526343e-25
167.87143458915637,-1.1903301751501569e-26
167.9263843222461,-3.6446694389283676e-26
167.98133405533585,-1.1571943918157104e-25
168.03628378842558,1.0908183235201153e-25
168.0912335215153,-7.913857700137432e-26
168.14618325460506,8.697124315365942e-27
168.2011329876948,1.1216753261720326e-25
168.25608272078455,2.1640309486292673e-26
168.31103245387428,6.387056874207222e-27
168.36598218696403,7.928969995215966e-26
168.42093192005376,1.0941413653360204e-25
168.4758816531435,-5.870901079836337e-26
168.53083138623325,-8.74601874201185e-26
168.58578111932297,9.857453638527812e-26
168.64073085241273,6.496035217869497e-26
168.69568058550246,-8.307160872205743e-26
168.75063031859221,-1.1683081018501964e-25
168.80558005168194,-7.058717895684855e-26
168.86052978477167,-2.390803970992874e-26
168.91547951786143,-1.9936611632428523e-27
168.97042925095116,-3.0899073501044953e-27
169.0253789840409,-2.0893055618186738e-26
169.08032871713064,-4.83220050317062e-26
169.1352784502204,-7.729571999488325e-26
169.19022818331013,-1.0056438371774718e-25
169.24517791639985,-1.1434845096617972e-25
169.3001276494896,-1.1916284892945557e-25
169.35507738257934,-1.1838120194873224e-25
169.4100271156691,-1.1598526884943688e-25
169.46497684875882,-1.1486510990852566e-25
169.51992658184858,-1.1600987922604499e-25
169.5748763149383,-1.1831041495720144e-25
169.62982604802804,-1.1879073860053626e-25
169.6847757811178,-1.1346683237180125e-25
169.73972551420752,-9.909289742130094e-26
169.79467524729728,-7.539685280996855e-26
169.849624980387,-4.639933945840482e-26
169.90457471347673,-1.9439143372150036e-26
169.9595244465665,-2.505403865927092e-27
170.01447417965622,-2.539977076800511e-27
170.06942391274598,-2.5694011308159265e-26
170.1243736458357,-7.29757847520575e-26
170.17932337892546,-1.1678248332986084e-25
170.2342731120152,-7.621682497733761e-26
170.28922284510492,7.229674723256884e-26
170.34417257819467,9.03567509764925e-26
170.3991223112844,-9.413859669420133e-26
170.45407204437416,-4.7345697377490527e-26
170.5090217774639,1.1147872759698276e-25
170.56397151055364,7.296350789137694e-26
170.61892124364337,4.4695844780609064e-27
170.6738709767331,2.512936676806275e-26
170.72882070982286,1.1330883800132323e-25
170.78377044291258,-6.416881764210981e-27
170.83872017600234,-6.323445806345811e-26
170.89366990909207,9.818207766733522e-26
170.94861964218182,-1.16275840402714e-25
171.00356937527155,-2.9916096450976904e-26
171.05851910836128,-1.557643422935323e-26
171.11346884145104,-1.1772763056818932e-25
171.16841857454077,1.0582684209371633e-25
171.22336830763052,-1.147937247353204e-25
171.27831804072025,1.1229287882764893e-25
171.33326777380998,1.6781029771522522e-26
171.38821750689974,5.149989158328948e-26
171.44316723998946,3.200121113557415e-26
171.49811697307922,4.020148149961771e-26
171.55306670616895,-9.365003801526426e-26
171.6080164392587,-1.4944129298882846e-26
171.66296617234843,-7.661321044092376e-26
171.71791590543816,7.99411205663365e-26
171.77286563852792,-1.0580364139637897e-25
171.82781537161765,8.399168828916084e-26
171.8827651047074,2.1266647424207147e-26
171.93771483779713,2.2967837719551512e-26
171.9926645708869,1.1545778889407353e-25
172.04761430397662,-9.157648089024274e-26
172.10256403706634,-2.813987715839743e-26
172.1575137701561,4.410081840886438e-26
172.21246350324583,-7.411430443808189e-26
172.26741323633559,3.173074635246995e-26
172.3223629694253,1.0249957844089575e-25
172.37731270251507,-5.0408925869619065e-26
172.4322624356048,-1.166275327406257e-25
172.48721216869453,-1.8197045705717032e-26
172.54216190178428,8.056385144267657e-26
172.597111634874,3.915281133237809e-26
172.65206136796377,3.898952990504726e-29
172.7070111010535,1.6478896370748393e-26
172.76196083414325,2.89784068581708e-26
172.81691056723298,-8.33322761201287e-28
172.8718603003227,-2.0314327347000459e-26
172.92681003341247,-9.138642229791437e-29
172.9817597665022,8.963962597506512e-28
173.03670949959195,-7.065400105299042e-26
173.09165923268168,-9.904916933134844e-26
173.1466089657714,-3.261353927574563e-26
173.20155869886116,6.957399479651611e-26
173.2565084319509,7.815724195609414e-26
173.31145816504065,1.1575818252812243e-25
173.36640789813038,9.381786129131872e-26
173.42135763122013,-1.6976884995788185e-28
173.47630736430986,1.1165643323634115e-25
173.5312570973996,1.0264594916473518e-25
173.58620683048935,1.1456690683347035e-25
