Time,Horizon Radius,Energy Density
408.877575515103,9.999999997277706,6.588610264639506e-07
409.27745549109824,9.999999997275038,8.774037621061844e-07
409.6773354670934,9.999999997272369,1.0702521752362184e-06
410.0772154430886,9.9999999972697,1.2248598415549195e-06
410.4770954190838,9.999999997267032,1.3275615886373688e-06
410.876975395079,9.999999997264363,1.3635734959329425e-06
411.2768553710742,9.999999997261694,1.3169928947652654e-06
411.6767353470694,9.999999997259025,1.1768606174316515e-06
412.07661532306463,9.999999997256356,9.930869683623205e-07
412.4764952990598,9.999999997253687,7.90915138765142e-07
412.876375275055,9.999999997251019,5.819294183053101e-07
413.2762552510502,9.99999999724835,3.7636536684435013e-07
413.6761352270454,9.99999999724568,1.8310981444009208e-07
414.0760152030406,9.999999997243012,9.700861346673367e-09
414.4758951790358,9.999999997240343,-1.3767212198546328e-07
414.875775155031,9.999999997237675,-2.541684949095837e-07
415.2756551310262,9.999999997235005,-3.3629634658259873e-07
415.6755351070214,9.999999997232337,-3.8191249596516716e-07
416.0754150830166,9.999999997229667,-3.90222491821622e-07
416.4752950590118,9.999999997226999,-3.6178061271999055e-07
416.875175035007,9.999999997224329,-2.984898670319939e-07
417.27505501100217,9.99999999722166,-2.0360199293304668e-07
417.6749349869974,9.99999999721899,-8.171745840223986e-08
418.0748149629926,9.999999997216323,6.121453877758636e-08
418.4746949389878,9.999999997213653,2.1789607101995536e-07
418.874574914983,9.999999997210985,3.7968048093467075e-07
419.2744548909782,9.999999997208317,5.365723813278495e-07
419.67433486697337,9.999999997205647,6.772276552019112e-07
420.07421484296856,9.999999997202979,7.889534557555835e-07
420.4740948189638,9.999999997200309,8.577082063839079e-07
420.873974794959,9.99999999719764,8.681016006781977e-07
421.2738547709542,9.999999997194973,8.03527255313476e-07
421.6737347469494,9.999999997192303,6.894451394503426e-07
422.07361472294457,9.999999997189635,5.606547205210496e-07
422.47349469893976,9.999999997186965,4.2500586317636914e-07
422.873374674935,9.999999997184297,2.894685251838157e-07
423.2732546509302,9.999999997181627,1.6013275742772378e-07
423.6731346269254,9.999999997178959,4.220870390913064e-08
424.0730146029206,9.999999997176289,-5.997339825414505e-08
424.47289457891577,9.99999999717362,-1.4296321882752412e-07
424.87277455491096,9.999999997170951,-2.0419033445966495e-07
425.27265453090615,9.999999997168283,-2.419642286824645e-07
425.6725345069014,9.999999997165613,-2.554742919110585e-07
426.0724144828966,9.999999997162945,-2.44789821443817e-07
426.4722944588918,9.999999997160275,-2.108600214623559e-07
426.872174434887,9.999999997157607,-1.5551400303152658e-07
427.27205441088216,9.999999997154939,-8.146078409941787e-08
427.67193438687735,9.999999997152269,7.710710502643051e-09
428.07181436287254,9.999999997149601,1.0753164906008763e-07
428.4716943388678,9.999999997146931,2.126532929751295e-07
428.871574314863,9.999999997144263,3.168469967666944e-07
429.2714542908582,9.999999997141593,4.130042080705118e-07
429.67133426685336,9.999999997138925,4.931364676390663e-07
430.07121424284855,9.999999997136255,5.48375409341598e-07
430.47109421884375,9.999999997133587,5.689727601641096e-07
430.87097419483894,9.999999997130917,5.443003402093649e-07
431.2708541708342,9.99999999712825,4.723436858199794e-07
431.6707341468294,9.999999997125581,3.7616030983376943e-07
432.07061412282457,9.999999997122911,2.648621763107785e-07
432.47049409881976,9.999999997120243,1.4575840410498114e-07
432.87037407481495,9.999999997117573,2.5396293781004825e-08
433.27025405081014,9.999999997114905,-9.043867238586978e-08
433.67013402680533,9.999999997112235,-1.967228304097098e-07
434.0700140028006,9.999999997109567,-2.891943345939412e-07
434.46989397879577,9.999999997106897,-3.643531575312981e-07
434.86977395479096,9.99999999710423,-4.1946109010390263e-07
435.26965393078615,9.999999997101561,-4.5254174148321114e-07
435.66953390678134,9.999999997098891,-4.623805391300255e-07
436.06941388277653,9.999999997096223,-4.4852472879449546e-07
436.4692938587717,9.999999997093553,-4.1128337451611827e-07
436.86917383476697,9.999999997090885,-3.51727358623727e-07
437.26905381076216,9.999999997088215,-2.716893817355309e-07
437.66893378675735,9.999999997085547,-1.7376396275906208e-07
438.06881376275254,9.999999997082877,-6.130743889120416e-08
438.46869373874773,9.99999999708021,6.156203438181069e-08
438.8685737147429,9.99999999707754,1.8996448328439809e-07
439.2684536907381,9.999999997074871,3.1825811575163823e-07
439.66833366673336,9.999999997072202,4.4003932142926723e-07
440.06821364272855,9.999999997069533,5.481426716736323e-07
440.46809361872374,9.999999997066864,6.346409195517807e-07
440.86797359471893,9.999999997064196,6.908449998413962e-07
441.2678535707141,9.999999997061527,7.073040290308235e-07
441.6677335467093,9.999999997058858,6.73805305319044e-07
442.0676135227045,9.999999997056188,5.835426334614345e-07
442.46749349869975,9.99999999705352,4.4985031573822775e-07
442.86737347469494,9.99999999705085,2.861709192969618e-07
443.26725345069013,9.999999997048182,1.043302020935464e-07
443.6671334266853,9.999999997045514,-8.496881302738053e-08
444.0670134026805,9.999999997042844,-2.7214583833247033e-07
444.4668933786757,9.999999997040176,-4.487433211996617e-07
444.86677335467095,9.999999997037506,-6.074264441182033e-07
445.26665333066614,9.999999997034838,-7.419831246885656e-07
445.66653330666134,9.999999997032168,-8.473240156225761e-07
446.0664132826565,9.9999999970295,-9.194825047433289e-07
446.4662932586517,9.99999999702683,-9.556147149852048e-07
446.8661732346469,9.999999997024162,-9.539995043938729e-07
447.2660532106421,9.999999997021492,-9.140384661262914e-07
447.66593318663735,9.999999997018824,-8.362559284506939e-07
448.06581316263254,9.999999997016154,-7.222989547466374e-07
448.4656931386277,9.999999997013486,-5.749373435049367e-07
448.8655731146229,9.999999997010816,-3.980636283277046e-07
449.2654530906181,9.999999997008148,-1.966930779283384e-07
449.6653330666133,9.99999999700548,2.3036303868470196e-08
450.0652130426085,9.99999999700281,2.538637781267467e-07
450.46509301860374,9.999999997000142,4.874058707992583e-07
450.86497299459893,9.999999996997472,7.141563727273773e-07
451.2648529705941,9.999999996994804,9.234863396413065e-07
451.6647329465893,9.999999996992134,1.1036440921599056e-06
452.0646129225845,9.999999996989466,1.2417552157907571e-06
452.4644928985797,9.999999996986796,1.32382256093016e-06
452.8643728745749,9.999999996984128,1.3347262428631063e-06
453.26425285057013,9.999999996981458,1.258223641763309e-06
453.6641328265653,9.99999999697879,1.0986006712886224e-06
454.0640128025605,9.999999996976122,9.094046784220295e-07
454.4638927785557,9.999999996973452,7.0555845642032e-07
454.8637727545509,9.999999996970784,4.981796290882401e-07
455.2636527305461,9.999999996968114,2.970458366891724e-07
455.6635327065413,9.999999996965446,1.1059473594513557e-07
456.0634126825365,9.999999996962778,-5.407599996323624e-08
456.4632926585317,9.999999996960108,-1.9120868139660328e-07
456.8631726345269,9.99999999695744,-2.963856022570636e-07
457.2630526105221,9.99999999695477,-3.665290399880512e-07
457.6629325865173,9.999999996952102,-3.999012555743669e-07
458.0628125625125,9.999999996949432,-3.9610449354217054e-07
458.46269253850767,9.999999996946764,-3.5608098195899017e-07
458.8625725145029,9.999999996944094,-2.8211293243370175e-07
459.2624524904981,9.999999996941426,-1.7782254011657952e-07
459.6623324664933,9.999999996938756,-4.817198369923304e-08
460.0622124424885,9.999999996936088,1.0053657458535783e-07
460.4620924184837,9.999999996933418,2.606609889628495e-07
460.86197239447887,9.99999999693075,4.232191301175347e-07
461.26185237047406,9.99999999692808,5.778888851923398e-07
461.6617323464693,9.999999996925412,7.130081577888535e-07
462.0616123224645,9.999999996922744,8.155748679672297e-07
462.4614922984597,9.999999996920074,8.712469522463346e-07
462.8613722744549,9.999999996917406,8.64342363603638e-07
463.26125225045007,9.999999996914736,7.811985934942767e-07
463.66113222644526,9.999999996912068,6.61646308417175e-07
464.06101220244045,9.999999996909398,5.289064461850852e-07
464.4608921784357,9.99999999690673,3.9077200394421723e-07
464.8607721544309,9.99999999690406,2.5414243765308667e-07
465.2606521304261,9.999999996901392,1.2502366208239475e-07
465.6605321064213,9.999999996898724,8.528050815107963e-09
466.06041208241646,9.999999996896054,-9.112556375356174e-08
466.46029205841165,9.999999996893386,-1.7061189041615644e-07
466.8601720344069,9.999999996890717,-2.274991791529801e-07
467.2600520104021,9.999999996888048,-2.602492211320664e-07
467.6599319863973,9.999999996885379,-2.6821734870923177e-07
468.0598119623925,9.99999999688271,-2.516524354280369e-07
468.45969193838766,9.99999999688004,-2.116968960197943e-07
468.85957191438285,9.999999996877373,-1.5038668640357505e-07
469.25945189037805,9.999999996874703,-7.065130368620212e-08
469.6593318663733,9.999999996872035,2.3686213837761374e-08
470.0592118423685,9.999999996869365,1.2790928668595543e-07
470.4590918183637,9.999999996866697,2.3640779418830673e-07
470.85897179435887,9.999999996864027,3.4267807448697205e-07
471.25885177035406,9.999999996861359,4.393229245363578e-07
471.65873174634925,9.99999999685869,5.180516001031146e-07
472.05861172234444,9.99999999685602,5.69679815766132e-07
472.4584916983397,9.999999996853353,5.841297449165601e-07
472.8583716743349,9.999999996850683,5.504300197577703e-07
473.25825165033007,9.999999996848015,4.7147482444435296e-07
473.65813162632526,9.999999996845345,3.700567971574857e-07
474.05801160232045,9.999999996842677,2.544979282172914e-07
474.45789157831564,9.999999996840007,1.3213783702453469e-07
474.85777155431083,9.999999996837339,9.536851449799089e-09
475.2576515303061,9.99999999683467,-1.0752399216652967e-07
475.65753150630127,9.999999996832,-2.1404294901419694e-07
476.05741148229646,9.999999996829333,-3.0579756581318144e-07
476.45729145829165,9.999999996826663,-3.793446808136249e-07
476.85717143428684,9.999999996823995,-4.3202042379585196e-07
477.25705141028203,9.999999996821325,-4.6194021607036764e-07
477.6569313862772,9.999999996818657,-4.6799877047785787e-07
478.05681136227247,9.999999996815987,-4.498700913891881e-07
478.45669133826766,9.999999996813319,-4.080074747054112e-07
478.85657131426285,9.999999996810649,-3.436435078577597e-07
479.25645129025804,9.999999996807981,-2.5879006980764416e-07
479.65633126625323,9.999999996805311,-1.5623833104665882e-07
480.0562112422484,9.999999996802643,-3.955875359658076e-08
480.4560912182436,9.999999996799973,8.689890899063597e-08
480.85597119423886,9.999999996797305,2.1800561163287072e-07
481.25585117023405,9.999999996794637,3.4785301771776404e-07
481.65573114622924,9.999999996791967,4.6975349910283464e-07
482.05561112222443,9.999999996789299,5.762401361154012e-07
482.4554910982196,9.999999996786629,6.590667175525968e-07
482.8553710742148,9.999999996783961,7.092077406813788e-07
483.25525105021,9.999999996781291,7.168584112385184e-07
483.65513102620525,9.999999996778623,6.714346434305994e-07
484.05501100220044,9.999999996775953,5.699200433933854e-07
484.45489097819564,9.999999996773283,4.285346273057364e-07
484.8547709541908,9.999999996770615,2.600652057496683e-07
485.254650930186,9.999999996767945,7.607429000361896e-08
485.6545309061812,9.999999996765277,-1.1300198454954006e-07
486.05441088217646,9.99999999676261,-2.978538584225294e-07
486.45429085817165,9.99999999675994,-4.702979480235573e-07
486.85417083416684,9.999999996757271,-6.232772456564788e-07
487.254050810162,9.999999996754601,-7.508611195206875e-07
487.6539307861572,9.999999996751933,-8.482453137111456e-07
488.0538107621524,9.999999996749263,-9.117519482183803e-07
488.4536907381476,9.999999996746595,-9.388295189284856e-07
488.85357071414285,9.999999996743925,-9.280528976231182e-07
489.25345069013804,9.999999996741257,-8.791233319795065e-07
489.65333066613323,9.999999996738588,-7.928684455704483e-07
490.0532106421284,9.99999999673592,-6.712422378643009e-07
490.4530906181236,9.99999999673325,-5.173250842249916e-07
490.8529705941188,9.999999996730581,-3.3532373591201425e-07
491.252850570114,9.999999996727912,-1.305713200804279e-07
491.65273054610924,9.999999996725244,9.047266021917502e-08
492.05261052210443,9.999999996722574,3.2022232604053223e-07
492.4524904980996,9.999999996719906,5.499654225419254e-07
492.8523704740948,9.999999996717237,7.698633189860221e-07
493.25225045009,9.999999996714568,9.689510087399293e-07
493.6521304260852,9.9999999967119,1.1351371092751908e-06
494.0520104020804,9.99999999670923,1.2552038621677806e-06
494.45189037807563,9.999999996706562,1.3148071330981097e-06
494.8517703540708,9.999999996703892,1.2984764118510098e-06
495.251650330066,9.999999996701224,1.1898539862903248e-06
495.6515303060612,9.999999996698554,1.019041789240355e-06
496.0514102820564,9.999999996695886,8.253066451642437e-07
496.4512902580516,9.999999996693216,6.20626872519206e-07
496.8511702340468,9.999999996690548,4.156488229498721e-07
497.251050210042,9.999999996687878,2.1968688128826113e-07
497.6509301860372,9.99999999668521,4.072346555389007e-08
498.0508101620324,9.999999996682542,-1.1459097304639401e-07
498.4506901380276,9.999999996679872,-2.4093795011829907e-07
498.8505701140228,9.999999996677204,-3.3433094808012016e-07
499.250450090018,9.999999996674534,-3.9211541616273413e-07
499.65033006601317,9.999999996671866,-4.1296877040960577e-07
500.0502100420084,9.999999996669196,-3.969003936767772e-07
500.4500900180036,9.999999996666528,-3.452516356328864e-07
500.8499699939988,9.999999996663858,-2.606958127591507e-07
501.249849969994,9.99999999666119,-1.4723820834937308e-07
501.6497299459892,9.99999999665852,-1.0216072509942408e-08
502.04960992198437,9.999999996655852,1.4370137784017305e-07
502.44948989797956,9.999999996653182,3.0651295896941327e-07
502.8493698739748,9.999999996650514,4.6888552033365916e-07
503.24924984997,9.999999996647844,6.201539445761409e-07
503.6491298259652,9.999999996645176,7.48321147527565e-07
504.0490098019604,9.999999996642506,8.40058078206038e-07
504.44888977795557,9.999999996639838,8.807037188170826e-07
504.84876975395076,9.99999999663717,8.542650847536266e-07
505.24864972994595,9.9999999966345,7.55190524053237e-07
505.6485297059412,9.99999999663183,6.302437350582531e-07
506.0484096819364,9.999999996629162,4.938055239940215e-07
506.4482896579316,9.999999996626492,3.53582509145368e-07
506.8481696339268,9.999999996623824,2.1637497006118733e-07
507.24804960992196,9.999999996621154,8.807684755442735e-08
507.64792958591715,9.999999996618486,-2.632425629791109e-08
508.0478095619124,9.999999996615816,-1.2274707815478638e-07
508.4476895379076,9.999999996613148,-1.9801669341106418e-07
508.8475695139028,9.999999996610478,-2.4986451619759983e-07
509.247449489898,9.99999999660781,-2.769282993811806e-07
509.64732946589316,9.999999996605142,-2.787521345645411e-07
510.04720944188836,9.999999996602472,-2.5578645208636256e-07
510.44708941788355,9.999999996599804,-2.0938802102127357e-07
510.8469693938788,9.999999996597134,-1.4181994917983834e-07
511.246849369874,9.999999996594466,-5.625168310859974e-08
511.6467293458692,9.999999996591797,4.324099190998211e-08
512.0466093218644,9.999999996589128,1.516759518574889e-07
512.4464892978596,9.999999996586459,2.6316473397955755e-07
512.8463692738547,9.99999999658379,3.709125367858788e-07
513.2462492498499,9.99999999658112,4.67218220050191e-07
513.6461292258451,9.999999996578453,5.434743048102922e-07
514.0460092018403,9.999999996575783,5.901669733680331e-07
514.4458891778355,9.999999996573115,5.968760692893083e-07
514.8457691538307,9.999999996570445,5.523362049536466e-07
515.245649129826,9.999999996567777,4.6663338408326645e-07
515.6455291058212,9.999999996565107,3.598415848712639e-07
516.0454090818164,9.999999996562439,2.4009552189005755e-07
516.4452890578116,9.999999996559769,1.147340959217232e-07
516.8451690338068,9.9999999965571,-9.699606042026427e-09
517.245049009802,9.99999999655443,-1.274583107998419e-07
517.6449289857972,9.999999996551763,-2.3359055894073737e-07
518.0448089617923,9.999999996549093,-3.2394070484408934e-07
518.4446889377875,9.999999996546425,-3.951489166796383e-07
518.8445689137827,9.999999996543755,-4.4465117640748794e-07
519.2444488897779,9.999999996541087,-4.706792797781049e-07
519.6443288657731,9.999999996538417,-4.722608363323187e-07
520.0442088417683,9.999999996535749,-4.4921926940132335e-07
520.4440888177636,9.999999996533079,-4.021738161066582e-07
520.8439687937588,9.999999996530411,-3.3253952736026886e-07
521.243848769754,9.999999996527743,-2.425272678644305e-07
521.6437287457492,9.999999996525073,-1.3514371611178766e-07
522.0436087217444,9.999999996522405,-1.4191364385352049e-08
522.4434886977396,9.999999996519735,1.1573148124150626e-07
522.8433686737347,9.999999996517067,2.492307009050488e-07
523.2432486497299,9.999999996514397,3.801163609511783e-07
523.6431286257251,9.999999996511729,5.014027139354309e-07
524.0430086017203,9.99999999650906,6.05308198622984e-07
524.4428885777155,9.999999996506391,6.832554399886429e-07
524.8427685537107,9.999999996503721,7.258712492168605e-07
525.2426485297059,9.999999996501053,7.229866237017202e-07
525.6425285057011,9.999999996498385,6.6371233434519e-07
526.0424084816964,9.999999996495715,5.512505505299641e-07
526.4422884576916,9.999999996493047,4.0232892990864036e-07
526.8421684336868,9.999999996490377,2.2935633668907494e-07
527.242048409682,9.999999996487709,4.361191053431844e-08
527.6419283856771,9.99999999648504,-1.447549334374097e-07
528.0418083616723,9.999999996482371,-3.267245046527218e-07
528.4416883376675,9.999999996479701,-4.944068370830607e-07
528.8415683136627,9.999999996477033,-6.410416892447019e-07
529.2414482896579,9.999999996474363,-7.609985441987493e-07
529.6413282656531,9.999999996471695,-8.497766095511413e-07
530.0412082416483,9.999999996469025,-9.04004817452645e-07
530.4410882176435,9.999999996466357,-9.214418245988608e-07
530.8409681936387,9.999999996463687,-9.009760122302199e-07
531.2408481696339,9.99999999646102,-8.426254861319812e-07
531.6407281456292,9.999999996458351,-7.475380766342095e-07
532.0406081216244,9.999999996455681,-6.179913386118811e-07
532.4404880976195,9.999999996453013,-4.5739255148473137e-07
532.8403680736147,9.999999996450343,-2.7027871921734767e-07
533.2402480496099,9.999999996447675,-6.231657031914676e-08
533.6401280256051,9.999999996445005,1.5969744215561654e-07
534.0400080016003,9.999999996442337,3.8783714060787056e-07
534.4398879775955,9.999999996439668,6.130466228936957e-07
534.8397679535907,9.999999996437,8.251402623243512e-07
535.2396479295859,9.99999999643433,1.0128027076662622e-06
535.6395279055811,9.999999996431661,1.1635888831410208e-06
536.0394078815763,9.999999996428992,1.2639239884253885e-06
536.4392878575715,9.999999996426324,1.2991034986513122e-06
536.8391678335666,9.999999996423654,1.2532931644058695e-06
537.239047809562,9.999999996420986,1.1136980128335952e-06
537.6389277855571,9.999999996418317,9.082949501987725e-07
538.0388077615523,9.999999996415648,6.6128696536212e-07
538.4386877375475,9.99999999641298,3.9021638968577877e-07
538.8385677135427,9.99999999641031,1.1087313627656455e-07
539.2384476895379,9.999999996407642,-1.6270530001403185e-07
539.6383276655331,9.999999996404972,-4.182338425898437e-07
540.0382076415283,9.999999996402304,-6.451798331100313e-07
540.4380876175235,9.999999996399634,-8.347630314890773e-07
540.8379675935187,9.999999996396966,-9.799556158967925e-07
541.2378475695139,9.999999996394296,-1.0754821827583108e-06
541.637727545509,9.999999996391628,-1.1178197467540907e-06
542.0376075215042,9.999999996388958,-1.105197740819919e-06
542.4374874974995,9.99999999638629,-1.0375980161468762e-06
542.8373674734947,9.999999996383622,-9.167548421814348e-07
543.2372474494899,9.999999996380952,-7.461549066253471e-07
543.6371274254851,9.999999996378284,-5.310373154356968e-07
544.0370074014803,9.999999996375614,-2.7839359282489045e-07
544.4368873774755,9.999999996372946,3.0323187393294645e-09
544.8367673534707,9.999999996370276,3.0274405853390776e-07
545.2366473294659,9.999999996367608,6.084928475804566e-07
545.6365273054611,9.999999996364938,9.062774886452714e-07
546.0364072814563,9.99999999636227,1.1803443662393054e-06
546.4362872574515,9.9999999963596,1.4131874466182102e-06
546.8361672334466,9.999999996356932,1.5855482777822938e-06
547.2360472094418,9.999999996354262,1.6764159894765382e-06
547.635927185437,9.999999996351594,1.6630272931906256e-06
548.0358071614323,9.999999996348924,1.521715072794049e-06
548.4356871374275,9.999999996346256,1.2996265829805602e-06
548.8355671134227,9.999999996343588,1.048027489490361e-06
549.2354470894179,9.999999996340918,7.824542299852934e-07
549.6353270654131,9.99999999633825,5.167145035547783e-07
550.0352070414083,9.99999999633558,2.6288727071581446e-07
550.4350870174035,9.999999996332912,3.1322753412978404e-08
550.8349669933987,9.999999996330242,-1.693575649815742e-07
551.2348469693939,9.999999996327574,-3.322609396681081e-07
551.634726945389,9.999999996324904,-4.522233644193134e-07
552.0346069213842,9.999999996322236,-5.25809571580298e-07
552.4344868973794,9.999999996319566,-5.513130320685954e-07
552.8343668733746,9.999999996316898,-5.287559553741553e-07
553.2342468493698,9.999999996314228,-4.598892895593554e-07
553.6341268253651,9.99999999631156,-3.4819272125895393e-07
554.0340068013603,9.99999999630889,-1.988746756802321e-07
554.4338867773555,9.999999996306222,-1.8872316602806343e-08
554.8337667533507,9.999999996303552,1.8314845362126192e-07
555.2336467293459,9.999999996300884,3.9679299406748815e-07
555.6335267053411,9.999999996298216,6.099379252389699e-07
556.0334066813363,9.999999996295546,8.087311290663778e-07
556.4332866573315,9.999999996292878,9.77591748907965e-07
556.8331666333266,9.999999996290208,1.0992101895495577e-06
557.2330466093218,9.99999999628754,1.1545481172045683e-06
557.632926585317,9.99999999628487,1.1228384595139795e-06
558.0328065613122,9.999999996282202,9.960568417837286e-07
558.4326865373074,9.999999996279533,8.388240030110576e-07
558.8325665133026,9.999999996276864,6.704995885089106e-07
559.2324464892979,9.999999996274195,4.999454165367676e-07
559.6323264652931,9.999999996271526,3.3493382486018795e-07
560.0322064412883,9.999999996268857,1.8214767075051454e-07
560.4320864172835,9.999999996266189,4.718033098507153e-08
560.8319663932787,9.999999996263519,-6.546429815288535e-08
561.2318463692739,9.99999999626085,-1.5237180087416828e-07
561.631726345269,9.99999999625818,-2.1121724188365797e-07
562.0316063212642,9.999999996255513,-2.4076516638030206e-07
562.4314862972594,9.999999996252843,-2.4086960005711706e-07
562.8313662732546,9.999999996250175,-2.124740491011877e-07
563.2312462492498,9.999999996247505,-1.5761150019366644e-07
563.631126225245,9.999999996244837,-7.940442050977447e-08
564.0310062012402,9.999999996242167,1.7935242281200975e-08
564.4308861772355,9.999999996239499,1.2910606001593568e-07
564.8307661532307,9.99999999623683,2.4771712403694e-07
565.2306461292259,9.99999999623416,3.6628804519275043e-07
565.6305261052211,9.999999996231493,4.762489538378061e-07
566.0304060812163,9.999999996228823,5.679404998324777e-07
566.4302860572114,9.999999996226155,6.306138525430684e-07
566.8301660332066,9.999999996223485,6.524307008418097e-07
567.2300460092018,9.999999996220817,6.204632531068763e-07
567.629925985197,9.999999996218147,5.375473649812657e-07
568.0298059611922,9.999999996215477,4.352555126771337e-07
568.4296859371874,9.999999996212809,3.219060376892616e-07
568.8295659131826,9.99999999621014,2.0424087196273772e-07
569.2294458891778,9.999999996207471,8.824030771894743e-08
569.629325865173,9.999999996204803,-2.087700254442777e-08
570.0292058411683,9.999999996202133,-1.1865404605343516e-07
570.4290858171635,9.999999996199465,-2.0139544975774329e-07
570.8289657931587,9.999999996196795,-2.661674803308104e-07
571.2288457691538,9.999999996194127,-3.1079804416976833e-07
571.628725745149,9.999999996191457,-3.338766873954526e-07
572.0286057211442,9.999999996188789,-3.347545958524004e-07
572.4284856971394,9.99999999618612,-3.135445951088555e-07
572.8283656731346,9.999999996183451,-2.711211504567621e-07
573.2282456491298,9.999999996180781,-2.0912036691176925e-07
573.628125625125,9.999999996178113,-1.2993998921322818e-07
574.0280056011202,9.999999996175443,-3.673940182419471e-08
574.4278855771154,9.999999996172775,6.656037106857182e-08
574.8277655531106,9.999999996170105,1.7527666555461107e-07
575.2276455291058,9.999999996167437,2.8396517799975785e-07
575.6275255051011,9.99999999616477,3.8641996504616813e-07
576.0274054810963,9.9999999961621,4.7567344361221315e-07
576.4272854570914,9.999999996159431,5.439963908926452e-07
576.8271654330866,9.999999996156761,5.828979443584868e-07
577.2270454090818,9.999999996154093,5.831256017570552e-07
577.626925385077,9.999999996151423,5.348251289497443e-07
578.0268053610722,9.999999996148754,4.4376715687783987e-07
578.4266853370674,9.999999996146085,3.2505525535607134e-07
578.8265653130626,9.999999996143416,1.883614705539477e-07
579.2264452890578,9.999999996140748,4.24649471453981e-08
579.626325265053,9.99999999613808,-1.0474807169122814e-07
580.0262052410482,9.99999999613541,-2.46284244273162e-07
580.4260852170434,9.999999996132741,-3.7604313041321364e-07
580.8259651930385,9.999999996130072,-4.88817191419774e-07
581.2258451690338,9.999999996127404,-5.802917900968361e-07
581.625725145029,9.999999996124734,-6.47045190743897e-07
582.0256051210242,9.999999996122066,-6.865485591561167e-07
582.4254850970194,9.999999996119396,-6.971659626242061e-07
582.8253650730146,9.999999996116728,-6.781543699344544e-07
583.2252450490098,9.999999996114058,-6.296636513687318e-07
583.625125025005,9.99999999611139,-5.527365787044898e-07
584.0250050010002,9.99999999610872,-4.4930882521475643e-07
584.4248849769954,9.999999996106052,-3.222089656681423e-07
584.8247649529906,9.999999996103382,-1.7515847632883965e-07
585.2246449289858,9.999999996100714,-1.2771734956612612e-08
585.624524904981,9.999999996098046,1.5944397919318358e-07
586.0244048809761,9.999999996095376,3.350884853696259e-07
586.4242848569714,9.999999996092708,5.068687013262437e-07
586.8241648329666,9.999999996090038,6.665986433208532e-07
587.2240448089618,9.99999999608737,8.051994261158398e-07
587.623924784957,9.9999999960847,9.12699262977947e-07
588.0238047609522,9.999999996082032,9.782334656783448e-07
588.4236847369474,9.999999996079362,9.900444444926281e-07
588.8235647129426,9.999999996076694,9.354817082008094e-07
589.2234446889378,9.999999996074024,8.073396634095735e-07
589.623324664933,9.999999996071356,6.242856796249359e-07
590.0232046409282,9.999999996068686,4.0383597737998344e-07
590.4230846169233,9.999999996066018,1.6150312284576076e-07
590.8229645929185,9.999999996063348,-8.870705140006123e-08
591.2228445689137,9.99999999606068,-3.342954463731863e-07
591.6227245449089,9.99999999605801,-5.642696966826929e-07
592.0226045209042,9.999999996055342,-7.691441705310874e-07
592.4224844968994,9.999999996052672,-9.40939969714078e-07
592.8223644728946,9.999999996050004,-1.0731849296209287e-06
593.2222444488898,9.999999996047334,-1.1609136192342151e-06
593.622124424885,9.999999996044666,-1.2006673411298879e-06
594.0220044008802,9.999999996041996,-1.1904941314772722e-06
594.4218843768754,9.999999996039328,-1.1299487600390643e-06
594.8217643528706,9.99999999603666,-1.0200927301713409e-06
595.2216443288658,9.99999999603399,-8.63494278823548e-07
595.6215243048609,9.999999996031322,-6.642283765385079e-07
596.0214042808561,9.999999996028652,-4.27876727452414e-07
596.4212842568513,9.999999996025984,-1.6152776929484232e-07
596.8211642328465,9.999999996023314,1.2622332661126648e-07
597.2210442088417,9.999999996020646,4.2527465534959045e-07
597.620924184837,9.999999996017976,7.240175784105203e-07
598.0208041608322,9.999999996015308,1.0093367236908163e-06
598.4206841368274,9.999999996012638,1.2666099854941209e-06
598.8205641128226,9.99999999600997,1.4797085245306162e-06
599.2204440888178,9.9999999960073,1.6309967679171126e-06
599.620324064813,9.999999996004632,1.7013324091770441e-06
600.0202040408082,9.999999996001963,1.6700664082404598e-06
600.4200840168033,9.999999995999294,1.5165351196903188e-06
600.8199639927985,9.999999995996626,1.2806057571177313e-06
601.2198439687937,9.999999995993957,1.0040411295010321e-06
601.6197239447889,9.999999995991288,7.055011307417469e-07
602.0196039207841,9.999999995988619,4.016808807536139e-07
602.4194838967793,9.99999999598595,1.0731072546258572e-07
602.8193638727745,9.999999995983282,-1.64843763193173e-07
603.2192438487698,9.999999995980613,-4.039817872633463e-07
603.619123824765,9.999999995977944,-6.01267322785205e-07
604.0190038007602,9.999999995975275,-7.498291197840208e-07
604.4188837767554,9.999999995972606,-8.447607022727746e-07
604.8187637527506,9.999999995969937,-8.831203682522365e-07
605.2186437287457,9.999999995967269,-8.63931189710965e-07
605.6185237047409,9.999999995964599,-7.881810126253044e-07
606.0184036807361,9.99999999596193,-6.588224569593848e-07
606.4182836567313,9.99999999595926,-4.80772916665123e-07
606.8181636327265,9.999999995956593,-2.6091455968222796e-07
607.2180436087217,9.999999995953923,-8.094327938183262e-09
607.6179235847169,9.999999995951255,2.6687606265172e-07
608.0178035607121,9.999999995948585,5.512201221844277e-07
608.4176835367074,9.999999995945917,8.301965867691581e-07
608.8175635127026,9.999999995943247,1.0870994185271124e-06
609.2174434886978,9.999999995940579,1.3032578055919433e-06
609.617323464693,9.99999999593791,1.458036162109436e-06
610.0172034406881,9.99999999593524,1.5288341282375824e-06
