READ TERR 1 2
! WTHRhard
277.389	1.120	-1.172	0.426134	0.068405	-0.068405
279.557	1.046	-1.049	0.341593	0.057601	-0.057601
281.618	1.074	-1.015	0.365112	0.063683	-0.063683
283.963	1.264	-1.272	0.338736	0.054785	-0.054785
286.470	1.292	-1.243	0.311419	0.053277	-0.053277
288.922	1.011	-1.16	0.410041	0.06978	-0.06978
291.215	1.215	-1.283	0.335863	0.059217	-0.059217
293.302	0.829	-0.872	0.56962	0.106384	-0.106384
295.313	1.293	-1.182	0.311958	0.053324	-0.053324
297.900	1.311	-1.294	0.330224	0.05789	-0.05789
300.447	1.177	-1.237	0.339181	0.060914	-0.060914
302.654	0.948	-1.029	0.503632	0.085823	-0.085823
304.943	1.214	-1.341	0.38055	0.066757	-0.066757
307.304	1.199	-1.147	0.386266	0.068008	-0.068008
310.043	1.585	-1.54	0.344827	0.060071	-0.060071
312.588	0.903	-0.959	0.491667	0.091164	-0.091164
314.922	1.534	-1.43	0.333952	0.057707	-0.057707
317.542	1.161	-1.086	0.526316	0.097443	-0.097443
320.318	1.542	-1.616	0.310694	0.053017	-0.053017
323.584	1.780	-1.723	0.340741	0.058459	-0.058459
327.364	1.909	-2	0.30303	0.051671	-0.051671
330.905	1.649	-1.633	0.338831	0.059799	-0.059799
334.215	1.604	-1.661	0.302273	0.060721	-0.060721
338.237	2.258	-2.418	0.252496	0.043012	-0.043012
342.561	2.168	-2.066	0.28939	0.049078	-0.049078
347.846	2.763	-3.117	0.208861	0.038073	-0.038073
353.277	2.462	-2.667	0.235538	0.041561	-0.041561
358.844	3.154	-3.105	0.230769	0.039021	-0.039021
364.785	2.995	-2.787	0.250001	0.042514	-0.042514
370.491	3.332	-2.711	0.256881	0.051548	-0.051548
377.967	4.490	-4.144	0.197221	0.038294	-0.038294
385.418	3.255	-2.961	0.248504	0.050652	-0.050652
394.128	6.173	-5.454	0.168194	0.030222	-0.030222
405.604	5.013	-5.304	0.183673	0.039036	-0.039036
416.021	5.919	-5.404	0.108949	0.03246	-0.03246
427.739	6.060	-5.8	0.179114	0.038066	-0.038066
438.989	4.933	-5.19	0.197929	0.051972	-0.051972
447.803	4.483	-3.88	0.229284	0.07485	-0.07485
458.893	7.029	-6.607	0.121398	0.050799	-0.050799
NO NO NO NO NO NO
! PCHR_incbadratio
4626.390	167.819	-195.741	0.715458	0.211007	-0.211007
4956.745	218.574	-162.537	0.999794	0.316211	-0.316211
5392.587	153.814	-217.268	0.676086	0.194586	-0.194586
5678.618	161.138	-132.217	0.571839	0.180163	-0.180163
5973.100	157.504	-133.344	0.637596	0.184939	-0.184939
6355.545	203.804	-224.942	0.522574	0.138465	-0.138465
10455.067	258.605	-240.35	0.503902	0.140653	-0.140653
11041.098	304.416	-327.426	0.45876	0.126116	-0.126116
11624.265	242.769	-278.751	0.732595	0.236707	-0.236707
12008.276	129.547	-141.243	0.995264	0.31661	-0.31661
12364.506	262.239	-226.683	0.823888	0.193644	-0.193644
16177.623	189.344	-179.23	0.642831	0.183952	-0.183952
16487.290	132.916	-120.322	0.951612	0.298888	-0.298888
16775.374	133.172	-155.168	0.911059	0.282761	-0.282761
17080.366	206.784	-171.82	0.459705	0.125934	-0.125934
17469.828	180.881	-182.678	0.556739	0.15647	-0.15647
17902.157	222.434	-251.448	0.726328	0.210246	-0.210246
18292.480	214.385	-167.89	0.807909	0.239202	-0.239202
21996.967	231.584	-209.702	0.577443	0.18984	-0.18984
22461.853	238.072	-233.302	0.564019	0.160386	-0.160386
22908.131	258.153	-208.206	0.60037	0.173199	-0.173199
23390.660	246.998	-224.376	0.691134	0.20092	-0.20092
23943.673	347.993	-306.015	0.780007	0.203083	-0.203083
27719.832	124.774	-151.03	0.960139	0.303112	-0.303112
27978.238	122.114	-133.632	0.875289	0.26895	-0.26895
28251.665	147.057	-151.313	0.698662	0.200045	-0.200045
28641.754	235.859	-243.033	0.644573	0.138603	-0.138603
41254.570	3942.371	-495.569	0.479257	0.136267	-0.136267
45345.032	130.220	-148.091	0.963657	0.311825	-0.311825
45735.900	233.290	-260.647	0.591111	0.150753	-0.150753
51330.540	398.745	-408.606	0.50318	0.1161	-0.1161
57102.031	445.998	-358.846	0.524837	0.147084	-0.147084
63057.568	5333.971	-555.639	0.510191	0.146048	-0.146048
68671.447	336.888	-279.908	0.959002	0.283045	-0.283045
74516.275	372.831	-434.52	0.700382	0.212212	-0.212212
80423.479	464.257	-581.287	0.519147	0.142399	-0.142399
86156.645	550.994	-489.535	0.624402	0.187269	-0.187269
92138.545	810.167	-716.779	0.626345	0.151255	-0.151255
97980.872	848.027	-739.094	0.613085	0.160472	-0.160472
103821.934	765.498	-819.116	0.697079	0.173313	-0.173313
109562.463	786.439	-800.682	0.71014	0.191729	-0.191729
115329.907	837.808	-741.791	0.849541	0.239457	-0.239457
121107.861	821.016	-766.104	0.620685	0.20733	-0.20733
127324.416	4946.684	-1162.651	0.595665	0.199625	-0.199625
133003.824	623.729	-732.723	0.717288	0.245438	-0.245438
138521.254	866.285	-838.679	0.696505	0.230612	-0.230612
147472.865	3496.330	-3969.217	0.756613	0.191199	-0.191199
166117.970	7531.006	-11031.122	1.363155	0.347957	-0.347957
181900.562	3748.373	-3719.046	1.111249	0.364296	-0.364296
192485.188	4744.404	-2721.389	0.677099	0.216962	-0.216962
206755.882	6627.113	-5409.161	0.695472	0.233902	-0.233902
222298.621	9670.606	-8739.597	0.477512	0.147501	-0.147501
245226.838	15241.726	-9203.92	1.15594	0.407284	-0.407284
278977.938	10769.892	-14040.812	0.948203	0.353002	-0.353002
313666.844	33622.743	-19677.232	0.78463	0.287654	-0.287654
377911.463	44016.714	-25967.938	1.183639	0.42819	-0.42819
469761.069	51167.236	-42935.079	0.743715	0.276285	-0.276285
642884.992	150503.142	-117481.646	1.688546	0.653185	-0.653185
1145200.728	348027.457	-347756.769	0.905446	0.450272	-0.450272
1785913.481	927174.426	-289239.999	0.972946	0.531735	-0.531735
