READ TERR 1 2
! WT
146.3468	0.3824	-0.5125	2.290088548e-08	2.935559268e-09	-2.916023056e-09
147.1554	0.4953	-0.4263	2.294959696e-08	2.861108632e-09	-2.8404884e-09
148.257	0.486	-0.606	1.813872688e-08	2.425119348e-09	-2.40954684e-09
149.1606	0.4027	-0.4175	2.519411288e-08	3.197182956e-09	-3.177015912e-09
150.192	0.448	-0.629	1.873476344e-08	2.451094176e-09	-2.438112992e-09
151.177	0.502	-0.537	1.941872844e-08	2.541179976e-09	-2.526712492e-09
152.231	0.490	-0.552	1.967866184e-08	2.524096604e-09	-2.506193364e-09
153.295	0.542	-0.574	1.823949624e-08	2.362064272e-09	-2.346813944e-09
154.489	0.605	-0.652	1.604056612e-08	2.095792292e-09	-2.085341912e-09
155.4859	0.3755	-0.3913	2.719918676e-08	3.414541604e-09	-3.392232508e-09
156.395	0.642	-0.534	1.715670444e-08	2.242994732e-09	-2.230562144e-09
157.712	0.494	-0.674	1.740710416e-08	2.251232216e-09	-2.239440784e-09
158.867	0.549	-0.661	1.681782092e-08	2.175955304e-09	-2.163669744e-09
159.8090	0.3543	-0.393	2.347179912e-08	2.952301592e-09	-2.927583444e-09
160.4377	0.2931	-0.2744	1.546241144e-08	1.92087276e-09	-1.877452152e-09
160.9928	0.2646	-0.262	1.641868796e-08	2.0549744e-09	-2.008160044e-09
161.5216	0.2838	-0.2642	1.515474556e-08	1.991819288e-09	-1.954925584e-09
162.0465	0.3015	-0.2411	1.530378496e-08	2.00896496e-09	-1.973838084e-09
162.5987	0.2511	-0.2507	1.946498708e-08	2.313538624e-09	-2.27246192e-09
163.1391	0.3048	-0.2894	1.476780204e-08	1.826680856e-09	-1.793149216e-09
163.7865	0.3104	-0.3425	1.324243104e-08	1.67132744e-09	-1.61930694e-09
164.3862	0.2818	-0.2893	1.46907672e-08	1.924181424e-09	-1.8692937e-09
164.9025	0.2833	-0.2345	1.653545596e-08	2.086009768e-09	-2.0494564e-09
